"","JOURNAL","YEAR","editor_id","FIRST_NAME","MIDDLE_NAME","LAST_NAME","INST","UNIT","CITY","STATE","COUNTRY","NOTES","VOLUME","ISSUE","TITLE","CATEGORY","geo.code","GENDER","X.x","X.y"
"11481","CONBIO",2012,"2317","Mark","A","Burgman","University of Melbourne",NA,NA,NA,"Australia",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11482","CONBIO",2013,"2317","Mark","A","Burgman","University of Melbourne",NA,NA,NA,"Australia",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11483","CONBIO",2014,"2317","Mark","A","Burgman","University of Melbourne",NA,NA,NA,"Australia",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11484","CONBIO",2010,"2468","Michael","A","McCarthy","University of Melbourne",NA,"Melbourne","Victoria","Australia",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11485","CONBIO",2011,"2468","Michael","A","McCarthy","University of Melbourne",NA,NA,NA,"Australia",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11486","CONBIO",2012,"2468","Michael","A","McCarthy","University of Melbourne",NA,NA,NA,"Australia",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11487","CONBIO",2013,"2468","Michael","A","McCarthy","University of Melbourne",NA,NA,NA,"Australia",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11488","CONBIO",2014,"2468","Michael","A","McCarthy","University of Melbourne",NA,NA,NA,"Australia",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11489","CONBIO",2014,"3831","Yung","En","Chee","University of Melbourne",NA,"Melbourne","Victoria","Australia",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11490","BIOCON",2006,"2317","Mark","A","Burgman","University of Melbourne",NA,"Melbourne",NA,"Australia",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11491","BIOCON",2012,"2317","Mark","A","Burgman","University of Melbourne","Botany","Parkville",NA,"Australia",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11492","BIOCON",2014,"3628","Tracey","J","Regan","University of Melbourne","School of Botany","Parkville",NA,"Australia",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11493","BITR",1997,"3546","Theodore",NA,"Fleming","University of Miami",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11494","BITR",1998,"3546","Theodore",NA,"Fleming","University of Miami",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11495","BITR",2012,"434","Christopher",NA,"Dick","University of Michigan",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11496","BITR",2013,"434","Christopher",NA,"Dick","University of Michigan",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11497","BITR",2014,"434","Christopher",NA,"Dick","University of Michigan",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11498","LECO",2000,"637","Daniel",NA,"Brown","University of Michigan","School of Natural Resources and Environment","Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11499","LECO",2001,"637","Daniel",NA,"Brown","University of Michigan","School of Natural Resources and Environment","Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11500","LECO",2002,"637","Daniel",NA,"Brown","University of Michigan","School of Natural Resources and Environment","Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11501","LECO",2003,"637","Daniel",NA,"Brown","University of Michigan","School of Natural Resources and Environment","Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11502","LECO",2004,"637","Daniel",NA,"Brown","University of Michigan",NA,"Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11503","LECO",2005,"637","D",NA,"Brown","University of Michigan","School of Natural Resources and Environment","Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11504","LECO",2006,"637","D",NA,"Brown","University of Michigan","School of Natural Resources and Environment","Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11505","LECO",2002,"1781","J",NA,"Nassauer","University of Michigan","School of Natural Resources and Environment","Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11506","LECO",2003,"1781","J",NA,"Nassauer","University of Michigan","School of Natural Resources and Environment","Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11507","LECO",2004,"1781","Joan",NA,"Nassauer","University of Michigan",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11508","LECO",2005,"1781","J",NA,"Nassauer","University of Michigan","Department of Landscape Architecture","Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11509","LECO",2006,"1781","J",NA,"Nassauer","University of Michigan","Department of Landscape Architecture","Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11510","OECOL",1986,"1706","John","T","Lehman","University of Michigan",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11511","OECOL",1987,"1706","John","T","Lehman","University of Michigan",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11512","OECOL",1988,"1706","John","T","Lehman","University of Michigan",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11513","OECOL",1989,"1706","John","T","Lehman","University of Michigan",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11514","EVOL",1985,"3721","Wesley","M","Brown","University of Michigan",NA,"Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11515","EVOL",1985,"3867","Daniel",NA,"Fisher","University of Michigan",NA,"Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11516","EVOL",1988,"2919","Peter","E","Smouse","University of Michigan",NA,"Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11517","EVOL",1989,"2919","Peter","E","Smouse","University of Michigan",NA,"Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11518","EVOL",1998,"2620","Miriam","L","Zelditch","University of Michigan",NA,"Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11519","EVOL",1999,"2620","Miriam","L","Zelditch","University of Michigan",NA,"Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11520","EVOL",2000,"2620","Miriam","L","Zelditch","University of Michigan",NA,"Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11521","EVOL",2004,"697","Douglas","J","Futuyma","University of Michigan",NA,"Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11522","EVOL",2005,"689","Diarmaid","O","Foighil","University of Michigan",NA,"Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11523","EVOL",2005,"697","Douglas","J","Futuyma","University of Michigan",NA,"Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11524","EVOL",2006,"689","Diarmaid","O","Foighil","University of Michigan",NA,"Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11525","EVOL",2007,"2187","Lacey",NA,"Knowles","University of Michigan",NA,"Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11526","EVOL",2008,"2187","Lacey",NA,"Knowles","University of Michigan",NA,"Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11527","EVOL",2009,"2187","Lacey",NA,"Knowles","University of Michigan",NA,"Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11528","EVOL",2009,"2958","Patricia",NA,"Wittkopp","University of Michigan",NA,"Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11529","EVOL",2010,"2958","Patricia",NA,"Wittkopp","University of Michigan",NA,"Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11530","EVOL",2011,"2958","Patricia",NA,"Wittkopp","University of Michigan",NA,"Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11531","ECOLOGY",2012,"251","Bradley","J","Cardinale","University of Michigan",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11532","ECOLOGY",2013,"251","Bradley","J","Cardinale","University of Michigan",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11533","ECOLOGY",2014,"251","Bradley","J","Cardinale","University of Michigan",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11534","ECOLOGY",1989,"707","Deborah","E","Goldberg","University of Michigan",NA,"Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11535","ECOLOGY",1990,"707","Deborah","E","Goldberg","University of Michigan",NA,"Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11536","ECOLOGY",1991,"707","Deborah","E","Goldberg","University of Michigan",NA,"Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11537","ECOLOGY",1992,"707","Deborah","E","Goldberg","University of Michigan",NA,"Ann Arbor","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11538","ECOLOGY",2012,"1414","Ivette",NA,"Perfecto","University of Michigan",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11539","ECOLOGY",2013,"1414","Ivette",NA,"Perfecto","University of Michigan",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11540","ECOLOGY",2014,"1414","Ivette",NA,"Perfecto","University of Michigan",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11541","ECOLOGY",1998,"3631","Terry","L","Root","University of Michigan",NA,"Ann Arbon","MI","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11542","ECOLOGY",2002,"924","Donald","R","Zak","University of Michigan",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11543","ECOLOGY",2003,"924","Donald","R","Zak","University of Michigan",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11544","ECOLOGY",2004,"924","Donald","R","Zak","University of Michigan",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11545","CONBIO",2005,"2621","Michaela",NA,"Zint","University of Michigan",NA,"Ann Arbor","Michigan","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11546","CONBIO",2006,"2621","Michaela",NA,"Zint","University of Michigan",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11547","CONBIO",2007,"2621","Michaela",NA,"Zint","University of Michigan",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11548","CONBIO",2008,"2621","Michaela",NA,"Zint","University of Michigan",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11549","AMNAT",1995,"707","Deborah","E","Goldberg","University of Michigan",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11550","AMNAT",1996,"707","Deborah","E","Goldberg","University of Michigan",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11551","AJB",1985,"2846","Peter",NA,"Kaupman","University of Michigan",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11552","AGRONOMY",2008,"2126","Luca",NA,"Bechini","University of Milano","Faculty of Agriculture, Dep. of Crop Science","Milan",NA,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11553","AGRONOMY",2009,"2126","Luca",NA,"Bechini","University of Milano","Faculty of Agriculture, Dep. of Crop Science","Milan",NA,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11554","AGRONOMY",2010,"2126","Luca",NA,"Bechini","University of Milano","Faculty of Agriculture, Dep. of Crop Science","Milan",NA,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11555","AGRONOMY",2011,"2126","Luca",NA,"Bechini","University of Milano","Faculty of Agriculture, Dep. of Crop Science","Milan",NA,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11556","AGRONOMY",2012,"2126","Luca",NA,"Bechini","University of Milano","Faculty of Agriculture, Dep. of Crop Science","Milan",NA,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11557","AGRONOMY",2013,"2126","Luca",NA,"Bechini","University of Milano","Faculty of Agriculture, Dep. of Crop Science","Milan",NA,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11558","AGRONOMY",2014,"2126","Luca",NA,"Bechini","University of Milano","Faculty of Agriculture, Dep. of Crop Science","Milan",NA,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11559","AGRONOMY",2004,"200","Albert",NA,"Sims","University of Minnesota Crookston",NA,"Crookston","Minnesota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11560","AGRONOMY",2005,"200","Albert",NA,"Sims","University of Minnesota Crookston",NA,"Crookston","Minnesota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11561","AGRONOMY",2006,"200","Albert",NA,"Sims","University of Minnesota Crookston",NA,"Crookston","Minnesota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11562","AGRONOMY",2007,"200","Albert",NA,"Sims","University of Minnesota Crookston",NA,"Crookston","Minnesota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11563","AGRONOMY",2006,"1955","Jochum",NA,"Wiersma","University of Minnesota Crookston","NW Research & Outreach Center","Crookston","Minnesota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11564","AGRONOMY",2007,"1955","Jochum",NA,"Wiersma","University of Minnesota Crookston","NW Research & Outreach Center","Crookston","Minnesota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11565","AGRONOMY",2008,"1955","Jochum",NA,"Wiersma","University of Minnesota Crookston","NW Research & Outreach Center","Crookston","Minnesota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11566","AGRONOMY",2009,"1955","Jochum",NA,"Wiersma","University of Minnesota Crookston","NW Research & Outreach Center","Crookston","Minnesota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11567","AGRONOMY",2010,"1955","Jochum",NA,"Wiersma","University of Minnesota Crookston","NW Research & Outreach Center","Crookston","Minnesota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11568","AGRONOMY",2011,"1955","Jochum",NA,"Wiersma","University of Minnesota Crookston","NW Research & Outreach Center","Crookston","Minnesota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11569","AGRONOMY",2013,"2566","Madeleine",NA,"Smith","University of Minnesota Crookston","Northwest Research and Outreach Center","Crookston","Minnesota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11570","AGRONOMY",2014,"2566","Madeleine",NA,"Smith","University of Minnesota Crookston","Northwest Research and Outreach Center","Crookston","Minnesota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11571","LECO",2003,"2181","Lucinda","B","Johnson","University of Minnesota Duluth","Natural Resources Research Institute","Duluth","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11572","LECO",2004,"2181","Lucinda",NA,"Johnson","University of Minnesota Duluth",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11573","LECO",2005,"2181","Lucinda","B","Johnson","University of Minnesota Duluth","Natural Resources Research Institute","Duluth","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11574","LECO",2006,"2181","Lucinda","B","Johnson","University of Minnesota Duluth","National Resources Research Institute","Duluth","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11575","LECO",2007,"2181","Lucinda","B","Johnson","University of Minnesota Duluth","National Resources Research Institute","Duluth","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11576","LECO",2008,"2181","Lucinda","B","Johnson","University of Minnesota Duluth","National Resources Research Institute","Duluth","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11577","LECO",2009,"2181","Lucinda","B","Johnson","University of Minnesota Duluth",NA,"Duluth","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11578","LECO",2010,"2181","Lucinda","B","Johnson","University of Minnesota Duluth",NA,"Duluth","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11579","LECO",2011,"2181","Lucinda","B","Johnson","University of Minnesota Duluth",NA,"Duluth","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11580","LECO",2015,"2181","Lucinda","B","Johnson","University of Minnesota Duluth",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11581","OECOL",2001,"3158","Ron","A","Moen","University of Minnesota Duluth",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11582","OECOL",2002,"3158","Ron","A","Moen","University of Minnesota Duluth",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11583","OECOL",2003,"3158","Ron","A","Moen","University of Minnesota Duluth",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11584","EVOL",2010,"3528","Tim",NA,"Craig","University of Minnesota Duluth",NA,"Duluth","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11585","EVOL",2011,"3528","Tim",NA,"Craig","University of Minnesota Duluth",NA,"Duluth","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11586","EVOL",2012,"3528","Tim",NA,"Craig","University of Minnesota Duluth",NA,"Duluth","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11587","EVOL",2013,"1565","Julie",NA,"Etterson","University of Minnesota Duluth",NA,"Duluth","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11588","EVOL",2014,"1565","Julie",NA,"Etterson","University of Minnesota Duluth",NA,"Duluth","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11589","ECOLOGY",2006,"3227","Robert","W","Sterner","University of Minnesota Duluth",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11590","AMNAT",1996,"3227","Robert","W","Sterner","University of Minnesota Duluth",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11591","AMNAT",1997,"3227","Robert","W","Sterner","University of Minnesota Duluth",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11592","AMNAT",1998,"3227","Robert","W","Sterner","University of Minnesota Duluth",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11593","BITR",2013,"1817","Jennifer",NA,"Powers","University of Minnesota Twin Cities","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11594","BITR",2014,"1817","Jennifer",NA,"Powers","University of Minnesota Twin Cities","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11595","LECO",1998,"1781","J",NA,"Nassauer","University of Minnesota Twin Cities","","St. Paul","Minnesota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11596","LECO",2012,"2181","L","B","Johnson","University of Minnesota Twin Cities","","Duluth","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11597","LECO",2013,"2181","L","B","Johnson","University of Minnesota Twin Cities","","Duluth","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11598","LECO",2014,"2181","L","B","Johnson","University of Minnesota Twin Cities","","Duluth","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11599","LECO",2008,"2212","L",NA,"Musacchio","University of Minnesota Twin Cities","","Minneapolis","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11600","LECO",2009,"2212","L",NA,"Musacchio","University of Minnesota Twin Cities","","Minneapolis","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11601","LECO",2010,"2212","L",NA,"Musacchio","University of Minnesota Twin Cities","","Minneapolis","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11602","LECO",2011,"2212","L",NA,"Musacchio","University of Minnesota Twin Cities","","Minneapolis","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11603","LECO",2012,"2212","L",NA,"Musacchio","University of Minnesota Twin Cities","","Minneapolis","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11604","LECO",2013,"2212","L",NA,"Musacchio","University of Minnesota Twin Cities","","Minneapolis","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11605","LECO",2014,"2212","L",NA,"Musacchio","University of Minnesota Twin Cities","","Minneapolis","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11606","LECO",2015,"2212","L",NA,"Musacchio","University of Minnesota Twin Cities","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11607","PLANTECOL",1996,"1800","John",NA,"Pastor","University of Minnesota Twin Cities","","Duluth","Minnesota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11608","PLANTECOL",1997,"1800","John",NA,"Pastor","University of Minnesota Twin Cities","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11609","PLANTECOL",1998,"1800","John",NA,"Pastor","University of Minnesota Twin Cities","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11610","PLANTECOL",1999,"1800","John",NA,"Pastor","University of Minnesota Twin Cities","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11611","PLANTECOL",2001,"3334","Susan","M","Galatowitsch","University of Minnesota Twin Cities","","St. Paul","Minnesota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11612","PLANTECOL",2002,"3334","Susan","M","Galatowitsch","University of Minnesota Twin Cities","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11613","PLANTECOL",2003,"3334","Susan","M","Galatowitsch","University of Minnesota Twin Cities","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11614","PLANTECOL",2004,"3334","Susan","M","Galatowitsch","University of Minnesota Twin Cities","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11615","PLANTECOL",2006,"3334","Susan","M","Galatowitsch","University of Minnesota Twin Cities","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11616","PLANTECOL",2007,"3334","Susan","M","Galatowitsch","University of Minnesota Twin Cities","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11617","PLANTECOL",2008,"3334","Susan","M","Galatowitsch","University of Minnesota Twin Cities","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11618","PLANTECOL",2009,"3334","Susan","M","Galatowitsch","University of Minnesota Twin Cities","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11619","PLANTECOL",2010,"3334","Susan","M","Galatowitsch","University of Minnesota Twin Cities","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11620","OECOL",1991,"2872","Patrice","A","Morrow","University of Minnesota Twin Cities","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11621","OECOL",1992,"2872","Patrice","A","Morrow","University of Minnesota Twin Cities","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11622","OECOL",1993,"2872","Patrice","A","Morrow","University of Minnesota Twin Cities","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11623","OECOL",2007,"2905","Peter","B","Reich","University of Minnesota Twin Cities","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11624","OECOL",2008,"2905","Peter","B","Reich","University of Minnesota Twin Cities","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11625","OECOL",2009,"2905","Peter","B","Reich","University of Minnesota Twin Cities","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11626","OECOL",2010,"2905","Peter","B","Reich","University of Minnesota Twin Cities","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11627","OECOL",2011,"2905","Peter","B","Reich","University of Minnesota Twin Cities","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11628","OECOL",2012,"2905","Peter","B","Reich","University of Minnesota Twin Cities","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11629","OECOL",2013,"2905","Peter","B","Reich","University of Minnesota Twin Cities","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11630","FEM",1993,"62","Alan","R","Ek","University of Minnesota Twin Cities","","Saint Paul ","Minnesota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11631","FEM",1994,"62","Alan","R","Ek","University of Minnesota Twin Cities","","Saint Paul ","Minnesota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11632","FEM",1995,"62","Alan","R","Ek","University of Minnesota Twin Cities","","Saint Paul ","Minnesota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11633","EVOL",1994,"1532","James","W","Curtsinger","University of Minnesota Twin Cities","","St. Paul","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11634","EVOL",1994,"3261","Robert","M","Zink","University of Minnesota Twin Cities","","St. Paul","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11635","EVOL",1995,"2750","Peter","A","Abrams","University of Minnesota Twin Cities","","St. Paul","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11636","EVOL",1995,"1532","James","W","Curtsinger","University of Minnesota Twin Cities","","St. Paul","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11637","EVOL",1995,"3261","Robert","M","Zink","University of Minnesota Twin Cities","","St. Paul","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11638","EVOL",1996,"1532","James","W","Curtsinger","University of Minnesota Twin Cities","","St. Paul","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11639","EVOL",1996,"3261","Robert","M","Zink","University of Minnesota Twin Cities","","St. Paul","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11640","EVOL",1997,"3218","Ruth","Green","Shaw","University of Minnesota Twin Cities","","St. Paul","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11641","EVOL",2002,"1227","Georgiana",NA,"May","University of Minnesota Twin Cities","","St. Paul","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11642","EVOL",2003,"1227","Georgiana",NA,"May","University of Minnesota Twin Cities","","St. Paul","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11643","EVOL",2004,"1227","Georgiana",NA,"May","University of Minnesota Twin Cities","","St. Paul","MN","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
