"","index","Name1","Name2","Name_sim","Name_dist"
"11724",4424,"He","Midgley",0.142857142857143,6
"11725",4440,"He","Moeller",0.142857142857143,6
"11726",4445,"He","Moloney",0.142857142857143,6
"11727",4458,"He","Mueller",0.142857142857143,6
"11728",4469,"He","Ne'eman",0.142857142857143,6
"11729",4477,"He","Neubert",0.142857142857143,6
"11730",4481,"He","Newbery",0.142857142857143,6
"11731",4482,"He","Newhook",0.142857142857143,6
"11732",4486,"He","Nielsen",0.142857142857143,6
"11733",4487,"He","Niemela",0.142857142857143,6
"11734",4492,"He","Nuismer",0.142857142857143,6
"11735",4496,"He","O'Brien",0.142857142857143,6
"11736",4502,"He","Oksanen",0.142857142857143,6
"11737",4505,"He","Oliveri",0.142857142857143,6
"11738",4510,"He","Ormerod",0.142857142857143,6
"11739",4511,"He","Osborne",0.142857142857143,6
"11740",4515,"He","Ostfeld",0.142857142857143,6
"11741",4518,"He","Overton",0.142857142857143,6
"11742",4523,"He","Pakeman",0.142857142857143,6
"11743",4525,"He","Pannell",0.142857142857143,6
"11744",4526,"He","Parenti",0.142857142857143,6
"11745",4535,"He","Paulsen",0.142857142857143,6
"11746",4536,"He","Payette",0.142857142857143,6
"11747",4538,"He","Paynter",0.142857142857143,6
"11748",4542,"He","Pearman",0.142857142857143,6
"11749",4543,"He","Pearson",0.142857142857143,6
"11750",4551,"He","Peichel",0.142857142857143,6
"11751",4552,"He","Pellmyr",0.142857142857143,6
"11752",4553,"He","Peltzer",0.142857142857143,6
"11753",4562,"He","Persson",0.142857142857143,6
"11754",4563,"He","Petchey",0.142857142857143,6
"11755",4570,"He","Pfennig",0.142857142857143,6
"11756",4571,"He","Pfister",0.142857142857143,6
"11757",4574,"He","Phoenix",0.142857142857143,6
"11758",4575,"He","Pickett",0.142857142857143,6
"11759",4576,"He","Piersma",0.142857142857143,6
"11760",4580,"He","Pitelka",0.142857142857143,6
"11761",4581,"He","Pomeroy",0.142857142857143,6
"11762",4583,"He","Poorter",0.142857142857143,6
"11763",4586,"He","Poulsen",0.142857142857143,6
"11764",4595,"He","Pressey",0.142857142857143,6
"11765",4596,"He","Preston",0.142857142857143,6
"11766",4601,"He","Quesada",0.142857142857143,6
"11767",4605,"He","Ranells",0.142857142857143,6
"11768",4611,"He","Rausher",0.142857142857143,6
"11769",4619,"He","Redford",0.142857142857143,6
"11770",4629,"He","Reiners",0.142857142857143,6
"11771",4639,"He","Reznick",0.142857142857143,6
"11772",4642,"He","Richter",0.142857142857143,6
"11773",4643,"He","Rickerl",0.142857142857143,6
"11774",4646,"He","Riedell",0.142857142857143,6
"11775",4651,"He","Rissler",0.142857142857143,6
"11776",4652,"He","Ritchie",0.142857142857143,6
"11777",4654,"He","Roberts",0.142857142857143,6
"11778",4683,"He","Russell",0.142857142857143,6
"11779",4691,"He","Samples",0.142857142857143,6
"11780",4693,"He","Sanders",0.142857142857143,6
"11781",4695,"He","Sargent",0.142857142857143,6
"11782",4708,"He","Schimel",0.142857142857143,6
"11783",4726,"He","Schulte",0.142857142857143,6
"11784",4731,"He","Schwenk",0.142857142857143,6
"11785",4737,"He","Segarra",0.142857142857143,6
"11786",4741,"He","Seidler",0.142857142857143,6
"11787",4746,"He","Service",0.142857142857143,6
"11788",4750,"He","Shaffer",0.142857142857143,6
"11789",4751,"He","Shanker",0.142857142857143,6
"11790",4755,"He","Sheldon",0.142857142857143,6
"11791",4760,"He","Shipley",0.142857142857143,6
"11792",4762,"He","Siemann",0.142857142857143,6
"11793",4763,"He","Sieving",0.142857142857143,6
"11794",4769,"He","Sinervo",0.142857142857143,6
"11795",4777,"He","Skinner",0.142857142857143,6
"11796",4778,"He","Skipper",0.142857142857143,6
"11797",4793,"He","Spiller",0.142857142857143,6
"11798",4794,"He","Spooner",0.142857142857143,6
"11799",4795,"He","Sprules",0.142857142857143,6
"11800",4796,"He","Squires",0.142857142857143,6
"11801",4798,"He","Starmer",0.142857142857143,6
"11802",4802,"He","Steiner",0.142857142857143,6
"11803",4804,"He","Stephan",0.142857142857143,6
"11804",4807,"He","Steppan",0.142857142857143,6
"11805",4810,"He","Sterner",0.142857142857143,6
"11806",4811,"He","Stevens",0.142857142857143,6
"11807",4812,"He","Stewart",0.142857142857143,6
"11808",4820,"He","Strayer",0.142857142857143,6
"11809",4831,"He","Sweeney",0.142857142857143,6
"11810",4833,"He","Swenson",0.142857142857143,6
"11811",4834,"He","Tadeusz",0.142857142857143,6
"11812",4840,"He","Templer",0.142857142857143,6
"11813",4843,"He","Terrill",0.142857142857143,6
"11814",4844,"He","Tessier",0.142857142857143,6
"11815",4846,"He","Tewolde",0.142857142857143,6
"11816",4849,"He","Tiffney",0.142857142857143,6
"11817",4853,"He","Toliver",0.142857142857143,6
"11818",4858,"He","Trenkel",0.142857142857143,6
"11819",4860,"He","Trexler",0.142857142857143,6
"11820",4861,"He","Trostle",0.142857142857143,6
"11821",4866,"He","Uriarte",0.142857142857143,6
"11822",4891,"He","Verbeke",0.142857142857143,6
"11823",4892,"He","Verburg",0.142857142857143,6
"11824",4894,"He","Vermeij",0.142857142857143,6
"11825",4895,"He","Verrell",0.142857142857143,6
"11826",4905,"He","Vulinec",0.142857142857143,6
"11827",4910,"He","Waldren",0.142857142857143,6
"11828",4913,"He","Walters",0.142857142857143,6
"11829",4924,"He","Webster",0.142857142857143,6
"11830",4943,"He","Western",0.142857142857143,6
"11831",4945,"He","Westing",0.142857142857143,6
"11832",4950,"He","Wheeler",0.142857142857143,6
"11833",4953,"He","Whisler",0.142857142857143,6
"11834",4957,"He","Whitney",0.142857142857143,6
"11835",4959,"He","Wiebold",0.142857142857143,6
"11836",4960,"He","Wiegand",0.142857142857143,6
"11837",4961,"He","Wielgus",0.142857142857143,6
"11838",4963,"He","Wiersma",0.142857142857143,6
"11839",4966,"He","Wilcove",0.142857142857143,6
"11840",4967,"He","Wilhelm",0.142857142857143,6
"11841",4970,"He","Wilmers",0.142857142857143,6
"11842",4974,"He","Winkler",0.142857142857143,6
"11843",4978,"He","Wittmer",0.142857142857143,6
"11844",4987,"He","Zanette",0.142857142857143,6
"11845",4988,"He","Zangerl",0.142857142857143,6
"11846",4994,"He","Zuidema",0.142857142857143,6
"11847",5115,"Hey","Martinez-Meyer",0.142857142857143,12
"11848",5293,"Hu","Aguirre",0.142857142857143,6
"11849",5297,"Hu","Aquadro",0.142857142857143,6
"11850",5300,"Hu","Arnould",0.142857142857143,6
"11851",5307,"Hu","Bandaru",0.142857142857143,6
"11852",5308,"Hu","Barbour",0.142857142857143,6
"11853",5323,"Hu","Breuste",0.142857142857143,6
"11854",5332,"Hu","Buckley",0.142857142857143,6
"11855",5333,"Hu","Buerkle",0.142857142857143,6
"11856",5334,"Hu","Bugmann",0.142857142857143,6
"11857",5336,"Hu","Bullock",0.142857142857143,6
"11858",5338,"Hu","Bultman",0.142857142857143,6
"11859",5347,"Hu","Burgess",0.142857142857143,6
"11860",5348,"Hu","Burgman",0.142857142857143,6
"11861",5351,"Hu","Burnham",0.142857142857143,6
"11862",5353,"Hu","Burslem",0.142857142857143,6
"11863",5368,"Hu","Coulter",0.142857142857143,6
"11864",5378,"Hu","Cumming",0.142857142857143,6
"11865",5382,"Hu","Cushman",0.142857142857143,6
"11866",5388,"Hu","DeLucia",0.142857142857143,6
"11867",5391,"Hu","Donohue",0.142857142857143,6
"11868",5392,"Hu","Douglas",0.142857142857143,6
"11869",5395,"Hu","Dudgeon",0.142857142857143,6
"11870",5397,"Hu","Dudycha",0.142857142857143,6
"11871",5404,"Hu","Dunning",0.142857142857143,6
"11872",5407,"Hu","Duvnjak",0.142857142857143,6
"11873",5408,"Hu","Englund",0.142857142857143,6
"11874",5409,"Hu","Eubanks",0.142857142857143,6
"11875",5411,"Hu","Fasoula",0.142857142857143,6
"11876",5415,"Hu","Fuentes",0.142857142857143,6
"11877",5422,"Hu","Furtado",0.142857142857143,6
"11878",5423,"Hu","Futuyma",0.142857142857143,6
"11879",5428,"Hu","Geburek",0.142857142857143,6
"11880",5430,"Hu","Ghazoul",0.142857142857143,6
"11881",5436,"Hu","Guertal",0.142857142857143,6
"11882",5463,"Hu","Hammond",0.142857142857143,6
"11883",5464,"Hu","Hamrick",0.142857142857143,6
"11884",5468,"Hu","Hannson",0.142857142857143,6
"11885",5472,"Hu","Hansson",0.142857142857143,6
"11886",5483,"Hu","Hartley",0.142857142857143,6
"11887",5485,"Hu","Harvell",0.142857142857143,6
"11888",5487,"Hu","Harwood",0.142857142857143,6
"11889",5488,"Hu","HARWOOD",0.142857142857143,6
"11890",5490,"Hu","Hassell",0.142857142857143,6
"11891",5499,"Hu","Hawkins",0.142857142857143,6
"11892",5503,"Hu","Hayssen",0.142857142857143,6
"11893",5504,"Hu","Hayward",0.142857142857143,6
"11894",5511,"Hu","Hedrick",0.142857142857143,6
"11895",5513,"Hu","Heichel",0.142857142857143,6
"11896",5515,"Hu","Heilman",0.142857142857143,6
"11897",5523,"Hu","Henebry",0.142857142857143,6
"11898",5526,"Hu","Herbers",0.142857142857143,6
"11899",5530,"Hu","Herrera",0.142857142857143,6
"11900",5536,"Hu","Hickman",0.142857142857143,6
"11901",5537,"Hu","Higgins",0.142857142857143,6
"11902",5541,"Hu","Hilbish",0.142857142857143,6
"11903",5557,"Hu","Hofmann",0.142857142857143,6
"11904",5558,"Hu","Hogberg",0.142857142857143,6
"11905",5561,"Hu","Holland",0.142857142857143,6
"11906",5571,"Hu","Holyoak",0.142857142857143,6
"11907",5577,"Hu","Hopkins",0.142857142857143,6
"11908",5580,"Hu","Horning",0.142857142857143,6
"11909",5583,"Hu","Horsley",0.142857142857143,6
"11910",5621,"Hu","Juenger",0.142857142857143,6
"11911",5622,"Hu","Juliano",0.142857142857143,6
"11912",5623,"Hu","Kariuki",0.142857142857143,6
"11913",5624,"Hu","Kaufman",0.142857142857143,6
"11914",5625,"Hu","Kaupman",0.142857142857143,6
"11915",5629,"Hu","Krugman",0.142857142857143,6
"11916",5631,"Hu","Kubatko",0.142857142857143,6
"11917",5645,"Hu","Laurila",0.142857142857143,6
"11918",5646,"Hu","Lazarus",0.142857142857143,6
"11919",5660,"Hu","Luikart",0.142857142857143,6
"11920",5665,"Hu","Lupwayi",0.142857142857143,6
"11921",5668,"Hu","Lusseau",0.142857142857143,6
"11922",5675,"Hu","Maguire",0.142857142857143,6
"11923",5677,"Hu","Marquis",0.142857142857143,6
"11924",5683,"Hu","Maurine",0.142857142857143,6
"11925",5697,"Hu","Mueller",0.142857142857143,6
"11926",5711,"Hu","Neubert",0.142857142857143,6
"11927",5712,"Hu","Niklaus",0.142857142857143,6
"11928",5715,"Hu","Nuismer",0.142857142857143,6
"11929",5722,"Hu","Palumbi",0.142857142857143,6
"11930",5723,"Hu","Pascual",0.142857142857143,6
"11931",5724,"Hu","Paulsen",0.142857142857143,6
"11932",5727,"Hu","Pontius",0.142857142857143,6
"11933",5729,"Hu","Poulsen",0.142857142857143,6
"11934",5732,"Hu","Pukkala",0.142857142857143,6
"11935",5738,"Hu","Quesada",0.142857142857143,6
"11936",5743,"Hu","Rausher",0.142857142857143,6
"11937",5744,"Hu","Rayburn",0.142857142857143,6
"11938",5758,"Hu","Rushton",0.142857142857143,6
"11939",5759,"Hu","Russell",0.142857142857143,6
"11940",5763,"Hu","Ruthrof",0.142857142857143,6
"11941",5764,"Hu","Ruzicka",0.142857142857143,6
"11942",5774,"Hu","Schulte",0.142857142857143,6
"11943",5775,"Hu","Schultz",0.142857142857143,6
"11944",5781,"Hu","Shugart",0.142857142857143,6
"11945",5788,"Hu","Sprules",0.142857142857143,6
"11946",5789,"Hu","Squires",0.142857142857143,6
"11947",5792,"Hu","Strauss",0.142857142857143,6
"11948",5793,"Hu","Subudhi",0.142857142857143,6
"11949",5794,"Hu","Sudduth",0.142857142857143,6
"11950",5800,"Hu","Sunding",0.142857142857143,6
"11951",5804,"Hu","Tadeusz",0.142857142857143,6
"11952",5818,"Hu","Verburg",0.142857142857143,6
"11953",5819,"Hu","VerHoef",0.142857142857143,6
"11954",5821,"Hu","Vulinec",0.142857142857143,6
"11955",5822,"Hu","Wielgus",0.142857142857143,6
"11956",5834,"Hu","Zuidema",0.142857142857143,6
"11957",5837,"Hu","Zurlini",0.142857142857143,6
"11958",5928,"Ian","Festa-Bianchet",0.142857142857143,12
"11959",6057,"Ian","Miller-Goodman",0.142857142857143,12
"11960",6058,"Ian","Milner-Gulland",0.142857142857143,12
"11961",6153,"Ian","VanGroenendael",0.142857142857143,12
"11962",6160,"Ian","VanValkenburgh",0.142857142857143,12
"11963",6188,"Ims","Isvaran",0.142857142857143,6
"11964",6759,"Lau","DeLucia",0.142857142857143,6
"11965",6972,"Les","Cavender-Bares",0.142857142857143,12
"11966",6992,"Les","Festa-Bianchet",0.142857142857143,12
"11967",7137,"Li","Aguirre",0.142857142857143,6
"11968",7147,"Li","Antolin",0.142857142857143,6
"11969",7150,"Li","Arriaga",0.142857142857143,6
"11970",7153,"Li","Attrill",0.142857142857143,6
"11971",7156,"Li","Baldwin",0.142857142857143,6
"11972",7161,"Li","Bechini",0.142857142857143,6
"11973",7163,"Li","Belisle",0.142857142857143,6
"11974",7174,"Li","Binford",0.142857142857143,6
"11975",7175,"Li","Binkley",0.142857142857143,6
"11976",7181,"Li","Blevins",0.142857142857143,6
"11977",7183,"Li","Bolnick",0.142857142857143,6
"11978",7192,"Li","Brechin",0.142857142857143,6
"11979",7196,"Li","Briones",0.142857142857143,6
"11980",7203,"Li","BUCKLEY",0.142857142857143,6
"11981",7215,"Li","Carrier",0.142857142857143,6
"11982",7216,"Li","Cassida",0.142857142857143,6
"11983",7235,"Li","Codling",0.142857142857143,6
"11984",7236,"Li","Collins",0.142857142857143,6
"11985",7244,"Li","Cowling",0.142857142857143,6
"11986",7252,"Li","Crozier",0.142857142857143,6
"11987",7254,"Li","Cumming",0.142857142857143,6
"11988",7257,"Li","Dalling",0.142857142857143,6
"11989",7261,"Li","Davidar",0.142857142857143,6
"11990",7267,"Li","Dearing",0.142857142857143,6
"11991",7273,"Li","Detling",0.142857142857143,6
"11992",7278,"Li","DeVires",0.142857142857143,6
"11993",7280,"Li","DeVries",0.142857142857143,6
"11994",7282,"Li","Diamond",0.142857142857143,6
"11995",7286,"Li","Dickman",0.142857142857143,6
"11996",7287,"Li","Dickson",0.142857142857143,6
"11997",7289,"Li","DiFiore",0.142857142857143,6
"11998",7298,"Li","Doebeli",0.142857142857143,6
"11999",7301,"Li","Dunning",0.142857142857143,6
"12000",7307,"Li","Ehrlich",0.142857142857143,6
"12001",7309,"Li","Ellison",0.142857142857143,6
"12002",7311,"Li","Elphick",0.142857142857143,6
"12003",7312,"Li","Enright",0.142857142857143,6
"12004",7313,"Li","Epstein",0.142857142857143,6
"12005",7329,"Li","Ferrari",0.142857142857143,6
"12006",7334,"Li","Fiedler",0.142857142857143,6
"12007",7336,"Li","FIELDER",0.142857142857143,6
"12008",7337,"Li","Findlay",0.142857142857143,6
"12009",7338,"Li","Finegan",0.142857142857143,6
"12010",7343,"Li","Fischer",0.142857142857143,6
"12011",7345,"Li","Fishman",0.142857142857143,6
"12012",7349,"Li","Fleming",0.142857142857143,6
"12013",7351,"Li","Foighil",0.142857142857143,6
"12014",7355,"Li","Francis",0.142857142857143,6
"12015",7362,"Li","Fridley",0.142857142857143,6
"12016",7372,"Li","Galetti",0.142857142857143,6
"12017",7385,"Li","Gilbert",0.142857142857143,6
"12018",7389,"Li","Gilliam",0.142857142857143,6
"12019",7390,"Li","Gillson",0.142857142857143,6
"12020",7391,"Li","Gilmore",0.142857142857143,6
"12021",7404,"Li","Goodwin",0.142857142857143,6
"12022",7405,"Li","Gotelli",0.142857142857143,6
"12023",7409,"Li","Griffin",0.142857142857143,6
"12024",7425,"Li","Hamrick",0.142857142857143,6
"12025",7432,"Li","Hawkins",0.142857142857143,6
"12026",7435,"Li","Hedrick",0.142857142857143,6
"12027",7436,"Li","Heichel",0.142857142857143,6
"12028",7438,"Li","Heilman",0.142857142857143,6
"12029",7446,"Li","Hickman",0.142857142857143,6
"12030",7447,"Li","Higgins",0.142857142857143,6
"12031",7450,"Li","Higuchi",0.142857142857143,6
"12032",7451,"Li","Hilbish",0.142857142857143,6
"12033",7460,"Li","Hopkins",0.142857142857143,6
"12034",7461,"Li","Horning",0.142857142857143,6
"12035",7464,"Li","Huisman",0.142857142857143,6
"12036",7469,"Li","Iriondo",0.142857142857143,6
"12037",7474,"Li","Jaenike",0.142857142857143,6
"12038",7476,"Li","Jardine",0.142857142857143,6
"12039",7480,"Li","Jenkins",0.142857142857143,6
"12040",7483,"Li","Jiggins",0.142857142857143,6
"12041",7485,"Li","Jogiste",0.142857142857143,6
"12042",7487,"Li","Juliano",0.142857142857143,6
"12043",7488,"Li","Kaitala",0.142857142857143,6
"12044",7493,"Li","Kareiva",0.142857142857143,6
"12045",7494,"Li","Kariuki",0.142857142857143,6
"12046",7495,"Li","Kashian",0.142857142857143,6
"12047",7496,"Li","Kawecki",0.142857142857143,6
"12048",7498,"Li","Kidwell",0.142857142857143,6
"12049",7499,"Li","Kienast",0.142857142857143,6
"12050",7500,"Li","Kikkawa",0.142857142857143,6
"12051",7504,"Li","Kimball",0.142857142857143,6
"12052",7510,"Li","Kirkham",0.142857142857143,6
"12053",7515,"Li","Kitchen",0.142857142857143,6
"12054",7520,"Li","Kleiman",0.142857142857143,6
"12055",7550,"Li","Lambert",0.142857142857143,6
"12056",7563,"Li","Larsson",0.142857142857143,6
"12057",7564,"Li","Lascano",0.142857142857143,6
"12058",7577,"Li","Lavorel",0.142857142857143,6
"12059",7581,"Li","Lazarus",0.142857142857143,6
"12060",7602,"Li","Lersten",0.142857142857143,6
"12061",7655,"Li","Lotters",0.142857142857143,6
"12062",7674,"Li","Lusseau",0.142857142857143,6
"12063",7680,"Li","Macnair",0.142857142857143,6
"12064",7681,"Li","MacNeil",0.142857142857143,6
"12065",7685,"Li","Magnani",0.142857142857143,6
"12066",7686,"Li","Maguire",0.142857142857143,6
"12067",7690,"Li","Makinen",0.142857142857143,6
"12068",7693,"Li","Manning",0.142857142857143,6
"12069",7695,"Li","Marquis",0.142857142857143,6
"12070",7696,"Li","Marroig",0.142857142857143,6
"12071",7701,"Li","Martins",0.142857142857143,6
"12072",7706,"Li","Maurine",0.142857142857143,6
"12073",7708,"Li","McClain",0.142857142857143,6
"12074",7721,"Li","Meiners",0.142857142857143,6
"12075",7722,"Li","Meinzer",0.142857142857143,6
"12076",7725,"Li","Melillo",0.142857142857143,6
"12077",7729,"Li","Messina",0.142857142857143,6
"12078",7731,"Li","Michael",0.142857142857143,6
"12079",7732,"Li","Micheli",0.142857142857143,6
"12080",7736,"Li","Midgley",0.142857142857143,6
"12081",7742,"Li","Milkman",0.142857142857143,6
"12082",7750,"Li","Minchin",0.142857142857143,6
"12083",7783,"Li","Nambiar",0.142857142857143,6
"12084",7789,"Li","Nichols",0.142857142857143,6
"12085",7792,"Li","Nielsen",0.142857142857143,6
"12086",7793,"Li","Niemela",0.142857142857143,6
"12087",7797,"Li","Niklaus",0.142857142857143,6
"12088",7798,"Li","Nilsson",0.142857142857143,6
"12089",7803,"Li","Nuismer",0.142857142857143,6
"12090",7806,"Li","O'Brien",0.142857142857143,6
"12091",7812,"Li","Oliveri",0.142857142857143,6
"12092",7823,"Li","Palumbi",0.142857142857143,6
"12093",7824,"Li","Parenti",0.142857142857143,6
"12094",7830,"Li","Peichel",0.142857142857143,6
"12095",7836,"Li","Pfennig",0.142857142857143,6
"12096",7837,"Li","Pfister",0.142857142857143,6
"12097",7838,"Li","Philipp",0.142857142857143,6
"12098",7842,"Li","Phoenix",0.142857142857143,6
"12099",7843,"Li","Pickett",0.142857142857143,6
"12100",7844,"Li","Piersma",0.142857142857143,6
"12101",7854,"Li","Pitelka",0.142857142857143,6
"12102",7856,"Li","Pitnick",0.142857142857143,6
"12103",7858,"Li","Pontius",0.142857142857143,6
"12104",7862,"Li","Pravdin",0.142857142857143,6
"12105",7866,"Li","Primack",0.142857142857143,6
"12106",7873,"Li","Rainbow",0.142857142857143,6
"12107",7880,"Li","Reiners",0.142857142857143,6
"12108",7882,"Li","Reznick",0.142857142857143,6
"12109",7884,"Li","Richard",0.142857142857143,6
"12110",7887,"Li","Richter",0.142857142857143,6
"12111",7888,"Li","Rickerl",0.142857142857143,6
"12112",7890,"Li","Rickman",0.142857142857143,6
"12113",7893,"Li","Riedell",0.142857142857143,6
"12114",7902,"Li","Rissler",0.142857142857143,6
"12115",7903,"Li","Ritchie",0.142857142857143,6
"12116",7913,"Li","Ruzicka",0.142857142857143,6
"12117",7924,"Li","Schimel",0.142857142857143,6
"12118",7928,"Li","Schmitt",0.142857142857143,6
"12119",7929,"Li","Schmitz",0.142857142857143,6
"12120",7940,"Li","Seidler",0.142857142857143,6
"12121",7943,"Li","Service",0.142857142857143,6
"12122",7945,"Li","Shapiro",0.142857142857143,6
"12123",7946,"Li","Sharitz",0.142857142857143,6
"12124",7949,"Li","Shipley",0.142857142857143,6
"12125",7952,"Li","Siemann",0.142857142857143,6
"12126",7953,"Li","Sieving",0.142857142857143,6
"12127",7964,"Li","Simmons",0.142857142857143,6
"12128",7966,"Li","Simpson",0.142857142857143,6
"12129",7968,"Li","Sinervo",0.142857142857143,6
"12130",7975,"Li","Sistani",0.142857142857143,6
"12131",7978,"Li","Skinner",0.142857142857143,6
"12132",7979,"Li","Skipper",0.142857142857143,6
