index,Name1,Name2,Name_sim,Name_dist
22452,ono,negron,0.16666666666666663,5
22453,ono,nelson,0.16666666666666663,5
22455,ono,newton,0.16666666666666663,5
22458,ono,nogues,0.16666666666666663,5
22463,ono,norden,0.16666666666666663,5
22464,ono,nordin,0.16666666666666663,5
22466,ono,norris,0.16666666666666663,5
22479,ono,patton,0.16666666666666663,5
22480,ono,paxton,0.16666666666666663,5
22488,ono,pilson,0.16666666666666663,5
22504,ono,rooker,0.16666666666666663,5
22508,ono,ruxton,0.16666666666666663,5
22513,ono,seddon,0.16666666666666663,5
22542,ono,throop,0.16666666666666663,5
22556,ono,warton,0.16666666666666663,5
22558,ono,watson,0.16666666666666663,5
22561,ono,wilson,0.16666666666666663,5
22593,oren,blanckenhorn,0.16666666666666663,10
22687,oro,blanckenhorn,0.16666666666666663,10
22718,oro,charlesworth,0.16666666666666663,10
22726,oro,coomes,0.16666666666666663,5
22727,oro,cooper,0.16666666666666663,5
22751,oro,elwood,0.16666666666666663,5
22795,oro,hector,0.16666666666666663,5
22844,oro,mooney,0.16666666666666663,5
22863,oro,niewiarowski,0.16666666666666663,10
22876,oro,oostermeijer,0.16666666666666663,10
22889,oro,pastor,0.16666666666666663,5
22890,oro,peacor,0.16666666666666663,5
22917,oro,roelke,0.16666666666666663,5
22920,oro,rohani,0.16666666666666663,5
22926,oro,rooker,0.16666666666666663,5
22942,oro,roubik,0.16666666666666663,5
22944,oro,roulin,0.16666666666666663,5
22949,oro,rozema,0.16666666666666663,5
22977,oro,taylor,0.16666666666666663,5
23013,orr,blanckenhorn,0.16666666666666663,10
23025,orr,charlesworth,0.16666666666666663,10
23036,orr,demezancourt,0.16666666666666663,10
23075,orr,hector,0.16666666666666663,5
23147,orr,pastor,0.16666666666666663,5
23148,orr,peacor,0.16666666666666663,5
23172,orr,taylor,0.16666666666666663,5
23700,ray,ayasse,0.16666666666666663,5
23709,ray,bierzychudek,0.16666666666666663,10
23720,ray,bryson,0.16666666666666663,5
23783,ray,hendry,0.16666666666666663,5
23859,ray,ramakrishnan,0.16666666666666663,10
23869,ray,raubenheimer,0.16666666666666663,10
23898,ray,sykora,0.16666666666666663,5
23913,ray,zamora,0.16666666666666663,5
23924,read,fredericksen,0.16666666666666663,10
23925,read,frederickson,0.16666666666666663,10
24421,roy,alfaro,0.16666666666666663,5
24426,roy,baudry,0.16666666666666663,5
24429,roy,bierzychudek,0.16666666666666663,10
24453,roy,cafaro,0.16666666666666663,5
24500,roy,hendry,0.16666666666666663,5
24533,roy,niewiarowski,0.16666666666666663,10
24544,roy,pinero,0.16666666666666663,5
24703,ryan,fernandez-palacios,0.16666666666666663,15
24808,sala,fernandez-palacios,0.16666666666666663,15
24858,sax,flessa,0.16666666666666663,5
25015,shen,fredericksen,0.16666666666666663,10
25032,shen,krishnaswamy,0.16666666666666663,10
25081,sih,ashley,0.16666666666666663,5
25082,sih,ashman,0.16666666666666663,5
25083,sih,ashton,0.16666666666666663,5
25096,sih,dudash,0.16666666666666663,5
25102,sih,galatowitsch,0.16666666666666663,10
25117,sih,krishnaswamy,0.16666666666666663,10
25139,sih,ramakrishnan,0.16666666666666663,10
25185,sih,shanks,0.16666666666666663,5
25187,sih,shaposhnikov,0.16666666666666663,10
25189,sih,shaver,0.16666666666666663,5
25195,sih,sherma,0.16666666666666663,5
25233,sih,vamosi,0.16666666666666663,5
25234,sih,vonesh,0.16666666666666663,5
25437,sun,christianson,0.16666666666666663,10
25467,sun,fredericksen,0.16666666666666663,10
25468,sun,frederickson,0.16666666666666663,10
25485,sun,hersteinsson,0.16666666666666663,10
25513,sun,krishnaswamy,0.16666666666666663,10
25559,sun,ramakrishnan,0.16666666666666663,10
25578,sun,shaposhnikov,0.16666666666666663,10
25585,sun,snyder,0.16666666666666663,5
25771,uhl,bulmer,0.16666666666666663,5
25818,uhl,paulay,0.16666666666666663,5
25820,uhl,poulin,0.16666666666666663,5
25822,uhl,proulx,0.16666666666666663,5
25824,uhl,roulin,0.16666666666666663,5
25834,uhl,sultan,0.16666666666666663,5
25837,uhl,ulrich,0.16666666666666663,5
25866,uy,antony,0.16666666666666663,5
25868,uy,araujo,0.16666666666666663,5
25871,uy,arthur,0.16666666666666663,5
25872,uy,ashley,0.16666666666666663,5
25875,uy,austad,0.16666666666666663,5
25876,uy,austen,0.16666666666666663,5
25877,uy,austin,0.16666666666666663,5
25878,uy,ayasse,0.16666666666666663,5
25883,uy,bailey,0.16666666666666663,5
25896,uy,bielby,0.16666666666666663,5
25901,uy,blount,0.16666666666666663,5
25903,uy,bonduriansky,0.16666666666666663,10
25907,uy,boutin,0.16666666666666663,5
25910,uy,boyero,0.16666666666666663,5
25915,uy,brophy,0.16666666666666663,5
25924,uy,bryson,0.16666666666666663,5
25933,uy,bulmer,0.16666666666666663,5
25940,uy,burdon,0.16666666666666663,5
25941,uy,burger,0.16666666666666663,5
25951,uy,burton,0.16666666666666663,5
25954,uy,butler,0.16666666666666663,5
25955,uy,butlin,0.16666666666666663,5
25960,uy,caruso,0.16666666666666663,5
25969,uy,clough,0.16666666666666663,5
25977,uy,coutts,0.16666666666666663,5
25978,uy,couvet,0.16666666666666663,5
25983,uy,cruden,0.16666666666666663,5
25987,uy,cuevas,0.16666666666666663,5
25991,uy,curtis,0.16666666666666663,5
25994,uy,cutter,0.16666666666666663,5
25995,uy,cwynar,0.16666666666666663,5
26001,uy,dedeyn,0.16666666666666663,5
26017,uy,dudash,0.16666666666666663,5
26024,uy,dunham,0.16666666666666663,5
26027,uy,dunnet,0.16666666666666663,5
26029,uy,dutoit,0.16666666666666663,5
26034,uy,emsley,0.16666666666666663,5
26038,uy,fautin,0.16666666666666663,5
26041,uy,finlay,0.16666666666666663,5
26042,uy,finley,0.16666666666666663,5
26056,uy,fukami,0.16666666666666663,5
26057,uy,fuller,0.16666666666666663,5
26072,uy,golley,0.16666666666666663,5
26075,uy,gowaty,0.16666666666666663,5
26080,uy,gruner,0.16666666666666663,5
26097,uy,harvey,0.16666666666666663,5
26102,uy,hawley,0.16666666666666663,5
26104,uy,haydon,0.16666666666666663,5
26109,uy,heaney,0.16666666666666663,5
26111,uy,hendry,0.16666666666666663,5
26117,uy,hockey,0.16666666666666663,5
26119,uy,holway,0.16666666666666663,5
26122,uy,honnay,0.16666666666666663,5
26128,uy,hsiung,0.16666666666666663,5
26131,uy,hudson,0.16666666666666663,5
26136,uy,hughes,0.16666666666666663,5
26142,uy,hunter,0.16666666666666663,5
26149,uy,huston,0.16666666666666663,5
26152,uy,huxman,0.16666666666666663,5
26156,uy,illius,0.16666666666666663,5
26169,uy,keeley,0.16666666666666663,5
26171,uy,kenagy,0.16666666666666663,5
26172,uy,keough,0.16666666666666663,5
26173,uy,keymer,0.16666666666666663,5
26178,uy,krauss,0.16666666666666663,5
26185,uy,kuenen,0.16666666666666663,5
26190,uy,kupfer,0.16666666666666663,5
26197,uy,lauder,0.16666666666666663,5
26202,uy,layman,0.16666666666666663,5
26205,uy,leroux,0.16666666666666663,5
26212,uy,lively,0.16666666666666663,5
26219,uy,loyola,0.16666666666666663,5
26222,uy,ludwig,0.16666666666666663,5
26225,uy,lukacs,0.16666666666666663,5
26237,uy,mackay,0.16666666666666663,5
26248,uy,massey,0.16666666666666663,5
26251,uy,maurer,0.16666666666666663,5
26258,uy,mayhew,0.16666666666666663,5
26266,uy,mccune,0.16666666666666663,5
26268,uy,mchugh,0.16666666666666663,5
26275,uy,menaut,0.16666666666666663,5
26278,uy,meyers,0.16666666666666663,5
26285,uy,mooney,0.16666666666666663,5
26291,uy,muller,0.16666666666666663,5
26292,uy,murcia,0.16666666666666663,5
26296,uy,muzika,0.16666666666666663,5
26302,uy,nanney,0.16666666666666663,5
26311,uy,nogues,0.16666666666666663,5
26316,uy,numata,0.16666666666666663,5
26325,uy,ouborg,0.16666666666666663,5
26326,uy,ougham,0.16666666666666663,5
26334,uy,pearcy,0.16666666666666663,5
26344,uy,poulin,0.16666666666666663,5
26348,uy,proulx,0.16666666666666663,5
26351,uy,pullin,0.16666666666666663,5
26357,uy,pywell,0.16666666666666663,5
26362,uy,raguso,0.16666666666666663,5
26363,uy,ramsay,0.16666666666666663,5
26370,uy,reuman,0.16666666666666663,5
26371,uy,reuter,0.16666666666666663,5
26380,uy,roubik,0.16666666666666663,5
26382,uy,roulin,0.16666666666666663,5
26389,uy,rudolf,0.16666666666666663,5
26392,uy,rundel,0.16666666666666663,5
26398,uy,rutter,0.16666666666666663,5
26399,uy,ruxton,0.16666666666666663,5
26405,uy,sadovy,0.16666666666666663,5
26425,uy,shurin,0.16666666666666663,5
26430,uy,skelly,0.16666666666666663,5
26431,uy,smouse,0.16666666666666663,5
26433,uy,snyder,0.16666666666666663,5
26446,uy,suding,0.16666666666666663,5
26449,uy,sultan,0.16666666666666663,5
26456,uy,sykora,0.16666666666666663,5
26458,uy,syrett,0.16666666666666663,5
26460,uy,taylor,0.16666666666666663,5
26464,uy,tracey,0.16666666666666663,5
26470,uy,turner,0.16666666666666663,5
26473,uy,uchida,0.16666666666666663,5
26476,uy,ulrich,0.16666666666666663,5
26499,uy,wigley,0.16666666666666663,5
26500,uy,wilbur,0.16666666666666663,5
26503,uy,wilsey,0.16666666666666663,5
26507,uy,wunder,0.16666666666666663,5
26526,uy,zouros,0.16666666666666663,5
26530,uy,zupanc,0.16666666666666663,5
26580,via,avalos,0.16666666666666663,5
26582,via,bonduriansky,0.16666666666666663,10
26585,via,christianson,0.16666666666666663,10
26589,via,cuevas,0.16666666666666663,5
26650,via,niewiarowski,0.16666666666666663,10
26674,via,valone,0.16666666666666663,5
26675,via,vamosi,0.16666666666666663,5
26681,via,vanderhammen,0.16666666666666663,10
26683,via,vandermaarel,0.16666666666666663,10
26693,via,vannes,0.16666666666666663,5
26710,via,zahavi,0.16666666666666663,5
26768,vik,shaposhnikov,0.16666666666666663,10
26781,vik,zahavi,0.16666666666666663,5
26858,vos,oostermeijer,0.16666666666666663,10
26859,vos,osborn,0.16666666666666663,5
26867,vos,ostrom,0.16666666666666663,5
26889,vos,shaposhnikov,0.16666666666666663,10
26980,wan,adkins-regan,0.16666666666666663,10
26993,wan,angert,0.16666666666666663,5
26995,wan,anholt,0.16666666666666663,5
27000,wan,antony,0.16666666666666663,5
27001,wan,antrop,0.16666666666666663,5
27014,wan,blanckenhorn,0.16666666666666663,10
27016,wan,bonduriansky,0.16666666666666663,10
27043,wan,christianson,0.16666666666666663,10
27062,wan,demezancourt,0.16666666666666663,10
27070,wan,downes,0.16666666666666663,5
27175,wan,krishnaswamy,0.16666666666666663,10
27199,wan,lopez-fanjul,0.16666666666666663,10
27255,wan,ramakrishnan,0.16666666666666663,10
27330,wan,vanderhammen,0.16666666666666663,10
27332,wan,vandermaarel,0.16666666666666663,10
27335,wan,vanderputten,0.16666666666666663,10
27344,wan,vanteeffelen,0.16666666666666663,10
27570,wei,farwig,0.16666666666666663,5
27573,wei,freudenstein,0.16666666666666663,10
27577,wei,gomulkiewicz,0.16666666666666663,10
27590,wei,hersteinsson,0.16666666666666663,10
27619,wei,ludwig,0.16666666666666663,5
27633,wei,niewiarowski,0.16666666666666663,10
27636,wei,oostermeijer,0.16666666666666663,10
27642,wei,raubenheimer,0.16666666666666663,10
27731,wei,wilbur,0.16666666666666663,5
27733,wei,wilcox,0.16666666666666663,5
27746,wei,wilson,0.16666666666666663,5
27753,wei,wintle,0.16666666666666663,5
27760,wei,witman,0.16666666666666663,5
27850,wen,blanckenhorn,0.16666666666666663,10
27891,wen,endler,0.16666666666666663,5
27893,wen,engels,0.16666666666666663,5
27912,wen,fredericksen,0.16666666666666663,10
27915,wen,freudenstein,0.16666666666666663,10
28041,wen,raubenheimer,0.16666666666666663,10
28098,wen,vanderhammen,0.16666666666666663,10
28101,wen,vanderputten,0.16666666666666663,10
28103,wen,vanteeffelen,0.16666666666666663,10
28119,wen,weimerskirch,0.16666666666666663,10
28474,wu,araujo,0.16666666666666663,5
28478,wu,arthur,0.16666666666666663,5
28481,wu,austad,0.16666666666666663,5
28482,wu,austen,0.16666666666666663,5
28483,wu,austin,0.16666666666666663,5
28491,wu,baudry,0.16666666666666663,5
28501,wu,blount,0.16666666666666663,5
28508,wu,boutin,0.16666666666666663,5
28510,wu,bowers,0.16666666666666663,5
28512,wu,bowman,0.16666666666666663,5
28516,wu,brewer,0.16666666666666663,5
28535,wu,bulmer,0.16666666666666663,5
28542,wu,burdon,0.16666666666666663,5
28543,wu,burger,0.16666666666666663,5
28548,wu,burley,0.16666666666666663,5
28553,wu,burton,0.16666666666666663,5
28556,wu,butler,0.16666666666666663,5
28557,wu,butlin,0.16666666666666663,5
28562,wu,caruso,0.16666666666666663,5
28572,wu,clough,0.16666666666666663,5
28580,wu,coutts,0.16666666666666663,5
28581,wu,couvet,0.16666666666666663,5
28588,wu,cruden,0.16666666666666663,5
28592,wu,cuevas,0.16666666666666663,5
28596,wu,curtis,0.16666666666666663,5
28599,wu,cutter,0.16666666666666663,5
28600,wu,cwynar,0.16666666666666663,5
28604,wu,dawson,0.16666666666666663,5
28610,wu,dewalt,0.16666666666666663,5
28615,wu,downes,0.16666666666666663,5
28619,wu,dudash,0.16666666666666663,5
28621,wu,dudley,0.16666666666666663,5
28623,wu,duffey,0.16666666666666663,5
28626,wu,dunham,0.16666666666666663,5
28629,wu,dunnet,0.16666666666666663,5
28631,wu,dutoit,0.16666666666666663,5
28637,wu,elwood,0.16666666666666663,5
28646,wu,farwig,0.16666666666666663,5
28647,wu,fautin,0.16666666666666663,5
28649,wu,fowler,0.16666666666666663,5
28654,wu,fukami,0.16666666666666663,5
28655,wu,fuller,0.16666666666666663,5
28659,wu,gakahu,0.16666666666666663,5
28674,wu,gowaty,0.16666666666666663,5
28680,wu,gruner,0.16666666666666663,5
28687,wu,gurney,0.16666666666666663,5
28692,wu,haccou,0.16666666666666663,5
28700,wu,hawkes,0.16666666666666663,5
28702,wu,hawley,0.16666666666666663,5
28707,wu,hewitt,0.16666666666666663,5
28710,wu,holway,0.16666666666666663,5
28717,wu,howard,0.16666666666666663,5
28719,wu,hsiung,0.16666666666666663,5
28722,wu,hudson,0.16666666666666663,5
28727,wu,hughes,0.16666666666666663,5
28733,wu,hunter,0.16666666666666663,5
28735,wu,huntly,0.16666666666666663,5
28740,wu,huston,0.16666666666666663,5
28743,wu,huxman,0.16666666666666663,5
28746,wu,illius,0.16666666666666663,5
28747,wu,inouye,0.16666666666666663,5
28755,wu,kawano,0.16666666666666663,5
28757,wu,keough,0.16666666666666663,5
28766,wu,krauss,0.16666666666666663,5
28773,wu,kuenen,0.16666666666666663,5
28778,wu,kupfer,0.16666666666666663,5
28780,wu,laclau,0.16666666666666663,5
28782,wu,lauder,0.16666666666666663,5
28789,wu,lawler,0.16666666666666663,5
28790,wu,lawton,0.16666666666666663,5
28792,wu,lerdau,0.16666666666666663,5
28793,wu,leroux,0.16666666666666663,5
28802,wu,loreau,0.16666666666666663,5
28807,wu,ludwig,0.16666666666666663,5
28810,wu,lukacs,0.16666666666666663,5
28830,wu,maurer,0.16666666666666663,5
28838,wu,mccune,0.16666666666666663,5
28842,wu,mchugh,0.16666666666666663,5
28845,wu,menaut,0.16666666666666663,5
28854,wu,muller,0.16666666666666663,5
28855,wu,murcia,0.16666666666666663,5
28856,wu,murphy,0.16666666666666663,5
28859,wu,muzika,0.16666666666666663,5
28869,wu,newman,0.16666666666666663,5
28870,wu,newton,0.16666666666666663,5
28874,wu,nogues,0.16666666666666663,5
28877,wu,numata,0.16666666666666663,5
28880,wu,nunney,0.16666666666666663,5
28881,wu,nussey,0.16666666666666663,5
28883,wu,o'dowd,0.16666666666666663,5
28887,wu,ouborg,0.16666666666666663,5
28888,wu,ougham,0.16666666666666663,5
28893,wu,paulay,0.16666666666666663,5
28900,wu,poulin,0.16666666666666663,5
28903,wu,powers,0.16666666666666663,5
28905,wu,proulx,0.16666666666666663,5
28908,wu,pullin,0.16666666666666663,5
28913,wu,pywell,0.16666666666666663,5
28917,wu,radwan,0.16666666666666663,5
28918,wu,raguso,0.16666666666666663,5
28925,wu,reuman,0.16666666666666663,5
28926,wu,reuter,0.16666666666666663,5
28931,wu,roubik,0.16666666666666663,5
28933,wu,roulin,0.16666666666666663,5
28939,wu,rudolf,0.16666666666666663,5
28941,wu,rumsey,0.16666666666666663,5
28942,wu,rundel,0.16666666666666663,5
28948,wu,rutter,0.16666666666666663,5
28949,wu,ruxton,0.16666666666666663,5
28978,wu,shurin,0.16666666666666663,5
28983,wu,smouse,0.16666666666666663,5
28998,wu,suding,0.16666666666666663,5
29001,wu,sultan,0.16666666666666663,5
29008,wu,swaine,0.16666666666666663,5
29009,wu,swalla,0.16666666666666663,5
29026,wu,turner,0.16666666666666663,5
29053,wu,wagner,0.16666666666666663,5
29058,wu,walker,0.16666666666666663,5
29060,wu,waller,0.16666666666666663,5
29061,wu,wallis,0.16666666666666663,5
29064,wu,walter,0.16666666666666663,5
29068,wu,waples,0.16666666666666663,5
29070,wu,wardle,0.16666666666666663,5
29072,wu,waring,0.16666666666666663,5
29073,wu,warner,0.16666666666666663,5
29074,wu,warren,0.16666666666666663,5
29075,wu,warton,0.16666666666666663,5
29080,wu,watson,0.16666666666666663,5
29083,wu,waxman,0.16666666666666663,5
29085,wu,wcislo,0.16666666666666663,5
29088,wu,wedell,0.16666666666666663,5
29091,wu,weiher,0.16666666666666663,5
29093,wu,weiner,0.16666666666666663,5
29096,wu,weiser,0.16666666666666663,5
29101,wu,weller,0.16666666666666663,5
29103,wu,werger,0.16666666666666663,5
29105,wu,werner,0.16666666666666663,5
29106,wu,werren,0.16666666666666663,5
29114,wu,wetzel,0.16666666666666663,5
29118,wu,whelan,0.16666666666666663,5
29134,wu,wigley,0.16666666666666663,5
29138,wu,wilcox,0.16666666666666663,5
29140,wu,wilder,0.16666666666666663,5
29145,wu,willig,0.16666666666666663,5
29146,wu,willis,0.16666666666666663,5
29150,wu,wilsey,0.16666666666666663,5
29151,wu,wilson,0.16666666666666663,5
29153,wu,winder,0.16666666666666663,5
29158,wu,wintle,0.16666666666666663,5
29162,wu,wissel,0.16666666666666663,5
29165,wu,witman,0.16666666666666663,5
29181,wu,wright,0.16666666666666663,5
29191,wu,zouros,0.16666666666666663,5
29195,wu,zupanc,0.16666666666666663,5
29264,zak,cabeza,0.16666666666666663,5
29267,zak,demezancourt,0.16666666666666663,10
29295,zak,ramakrishnan,0.16666666666666663,10
875,ball,hepinstall-cymerman,0.1578947368421053,16
9971,hey,hepinstall-cymerman,0.1578947368421053,16
11480,ian,hepinstall-cymerman,0.1578947368421053,16
23535,pons,hepinstall-cymerman,0.1578947368421053,16
23609,prins,hepinstall-cymerman,0.1578947368421053,16
24715,ryan,hepinstall-cymerman,0.1578947368421053,16
316,ali,macias-samano,0.15384615384615385,11
545,ando,macias-samano,0.15384615384615385,11
788,baer,west-eberhard,0.15384615384615385,11
1292,both,bohning-gaese,0.15384615384615385,11
1316,box,bohning-gaese,0.15384615384615385,11
2265,coe,mitchell-olds,0.15384615384615385,11
2707,dam,macias-samano,0.15384615384615385,11
3139,dyer,vanderheijden,0.15384615384615385,11
3141,dyer,vandermeijden,0.15384615384615385,11
5352,erz,guntenspergen,0.15384615384615385,11
5656,erz,vanderheijden,0.15384615384615385,11
5658,erz,vandermeijden,0.15384615384615385,11
5698,erz,west-eberhard,0.15384615384615385,11
5938,eva,stewart-oaten,0.15384615384615385,11
6981,gao,bohning-gaese,0.15384615384615385,11
7010,gao,garcia-guzman,0.15384615384615385,11
7323,guo,garcia-guzman,0.15384615384615385,11
7362,guo,guntenspergen,0.15384615384615385,11
7949,hay,west-eberhard,0.15384615384615385,11
8123,he,bohning-gaese,0.15384615384615385,11
9095,he,mitchell-olds,0.15384615384615385,11
9459,he,schwendenmann,0.15384615384615385,11
9646,he,vanderheijden,0.15384615384615385,11
10024,hey,mitchell-olds,0.15384615384615385,11
10072,hey,vanderheijden,0.15384615384615385,11
10259,howe,schwendenmann,0.15384615384615385,11
10830,hu,matthiopoulos,0.15384615384615385,11
11307,ian,bohning-gaese,0.15384615384615385,11
11711,ian,podsiadlowski,0.15384615384615385,11
11757,ian,schwendenmann,0.15384615384615385,11
11825,ian,vanderheijden,0.15384615384615385,11
11827,ian,vandermeijden,0.15384615384615385,11
12042,ims,macias-samano,0.15384615384615385,11
12807,koh,bohning-gaese,0.15384615384615385,11
13531,law,podsiadlowski,0.15384615384615385,11
14303,lei,vanderheijden,0.15384615384615385,11
