index,Name1,Name2,Name_sim,Name_dist
485,open university,boston university marine program,0.40625,19
490,open university,dresden university of technology,0.40625,19
497,open university,liverpool john moores university,0.40625,19
538,smith college,hobart and william smith college,0.40625,19
1338,yale university,florida international university,0.40625,19
1384,yale university,southwest texas state university,0.40625,19
1407,york university,james cook university townsville,0.40625,19
736,university of bern,friedrich schiller university of jena,0.4054054054054054,22
672,university of bari,humboldt universitat zuniversity of berlin,0.40476190476190477,25
1092,university of oslo,new college of university of south florida,0.40476190476190477,25
386,moi university,ben gurion university of negev,0.4,18
483,open university,ben gurion university of negev,0.4,18
540,smith college,university college dublin,0.4,15
541,smith college,university college london,0.4,15
602,ulm university,nicholas copernicus university,0.4,18
624,unity college,trinity college botanic garden,0.4,18
696,university of bari,university of british columbia vancouver,0.4,24
749,university of bern,university of british columbia vancouver,0.4,24
1062,university of maryland,university of maryland center for environmental science,0.4,33
1247,university of york,university of north carolina chapel hill,0.4,24
1362,yale university,national university of ireland,0.4,18
1363,yale university,national university of rosario,0.4,18
1385,yale university,technical university of berlin,0.4,18
1388,yale university,technical university of munich,0.4,18
544,smithsonian institution,smithsonian institution national museum of natural history,0.39655172413793105,35
1276,utah state university,california state university dominguez hills,0.39534883720930236,26
482,ohio university,victoria university of wellington,0.3939393939393939,20
533,rice university,victoria university of wellington,0.3939393939393939,20
565,ulm university,agricultural university of norway,0.3939393939393939,20
628,unity college,university college of north wales,0.3939393939393939,20
1357,yale university,michigan technological university,0.3939393939393939,20
364,kent state university,virginia polytechnic institute and state university,0.3921568627450981,31
554,texas state university,virginia polytechnic institute and state university,0.3921568627450981,31
887,university of ife,university of georgia caes griffin campus,0.3902439024390244,25
563,trier university,national and kapodistrian university,0.38888888888888884,22
368,kyoto university,tokyo university of agriculture,0.3870967741935484,19
420,moi university,tokyo university of agriculture,0.3870967741935484,19
1387,yale university,technical university of dresden,0.3870967741935484,19
1412,york university,tokyo university of agriculture,0.3870967741935484,19
678,university of bari,university of agricultural science bangalore,0.38636363636363635,27
507,open university,wageningen university and research,0.38235294117647056,21
671,university of bari,gorgan university of agricultural sciences,0.38095238095238093,26
855,university of ife,friedrich schiller university of jena,0.3783783783783784,23
388,moi university,boston university marine program,0.375,20
581,ulm university,florida international university,0.375,20
1347,yale university,international university brennen,0.375,20
1364,yale university,national university of singapore,0.375,20
182,institute of science and technology,national research institute of science and technology for environment and agriculture (irstea),0.37234042553191493,59
674,university of bari,swedish university of agricultural sciences,0.37209302325581395,27
528,rice university,memorial university of newfoundland,0.37142857142857144,22
580,ulm university,estonian agricultultural university,0.37142857142857144,22
1337,yale university,estonian agricultultural university,0.37142857142857144,22
1382,yale university,southeast missouri state university,0.37142857142857144,22
1383,yale university,southwest missouri state university,0.37142857142857144,22
1330,yale university,california state university long beach,0.368421052631579,24
1331,yale university,california state university sacramento,0.368421052631579,24
1332,yale university,california state university san marcos,0.368421052631579,24
598,ulm university,national university of ireland,0.3666666666666667,19
599,ulm university,national university of rosario,0.3666666666666667,19
612,ulm university,technical university of berlin,0.3666666666666667,19
615,ulm university,technical university of munich,0.3666666666666667,19
422,moi university,washington university in st louis,0.36363636363636365,21
508,open university,washington university in st louis,0.36363636363636365,21
596,ulm university,michigan technological university,0.36363636363636365,21
1317,yale university,agricultural university of norway,0.36363636363636365,21
1386,yale university,technical university of darmstadt,0.36363636363636365,21
514,purdue university,indiana university/purdue university fort wayne,0.36170212765957444,30
529,rice university,national and kapodistrian university,0.36111111111111116,23
1321,yale university,arizona state university west campus,0.36111111111111116,23
1327,yale university,california state university bakersfield,0.3589743589743589,25
1367,yale university,north carolina a and t state university,0.3589743589743589,25
929,university of ife,university of quebec in abitibi temiscamingue,0.3555555555555555,29
614,ulm university,technical university of dresden,0.3548387096774194,20
107,duke university,graduate university for advanced studies,0.35,26
584,ulm university,international university brennen,0.34375,21
600,ulm university,national university of singapore,0.34375,21
595,ulm university,memorial university of newfoundland,0.34285714285714286,23
1355,yale university,memorial university of newfoundland,0.34285714285714286,23
567,ulm university,anutech australian national university,0.3421052631578947,25
640,university lodz,california state university long beach,0.3421052631578947,25
1318,yale university,anutech australian national university,0.3421052631578947,25
1377,yale university,royal veterinary and agricultural university,0.34090909090909094,29
121,environment canada,environment canada national hydrology research center,0.339622641509434,35
613,ulm university,technical university of darmstadt,0.33333333333333337,22
629,unity college,university college of north west bangor,0.33333333333333337,26
857,university of ife,humboldt universitat zuniversity of berlin,0.33333333333333337,28
1328,yale university,california state university dominguez hills,0.32558139534883723,29
1342,yale university,graduate university for advanced studies,0.32499999999999996,27
622,unity college,cuny college of staten island,0.31034482758620685,20
716,university of bari,university of maryland center for environmental science,0.3090909090909091,38
1192,university of umea,university of maryland center for environmental science,0.3090909090909091,38
542,smith college,university college of north wales,0.303030303030303,23
108,duke university,indiana university/purdue university fort wayne,0.2978723404255319,33
523,rice university,indiana university/purdue university fort wayne,0.2978723404255319,33
607,ulm university,royal veterinary and agricultural university,0.2954545454545454,31
849,university of ife,christian albrechts universitat zuniversity of kiel,0.2941176470588235,36
411,moi university,new college of university of south florida,0.2857142857142857,30
1150,university of tartu,university of natural resources and applied life sciences vienna,0.28125,46
1393,yale university,virginia polytechnic institute and state university,0.27450980392156865,37
981,university of jena,university of natural resources and applied life sciences vienna,0.265625,47
543,smith college,university college of north west bangor,0.2564102564102564,29
583,ulm university,indiana university/purdue university fort wayne,0.25531914893617025,35
220,inta,inta eea oliveros,0.23529411764705888,13
216,inta,inra and cnrs,0.23076923076923073,10
853,university of ife,florida dept of natural resources bureauniversity of of marine research,0.22535211267605637,55
1,agresearch,leibniz institute for baltic sea research,0.2195121951219512,32
2,agresearch,royal netherlands institute for sea research,0.20454545454545459,35
189,inta,aves argentinas,0.19999999999999996,12
237,inta,lts international ltd,0.19047619047619047,17
281,inta,university of montana,0.19047619047619047,17
51,ciep,dow agrosciences,0.1875,13
506,open university,wageningen university and instituto boliviano de investigacion forestal,0.18309859154929575,58
191,inta,birdlife international,0.18181818181818177,18
623,unity college,suny college of environmental science and forestry,0.18000000000000005,41
34,ciep,bayer cropscience,0.17647058823529416,14
212,inta,hawk mountain sanctuary,0.17391304347826086,19
250,inta,point blue conservation,0.17391304347826086,19
265,inta,tropenbos international,0.17391304347826086,19
95,ciep,wilderness society,0.16666666666666663,15
255,inta,santa fe institute,0.16666666666666663,15
257,inta,seconda universita,0.16666666666666663,15
263,inta,syngenta seeds inc,0.16666666666666663,15
271,inta,universita di pisa,0.16666666666666663,15
74,ciep,plant sciences department,0.16000000000000003,21
235,inta,justus liebig universitat,0.16000000000000003,21
256,inta,scottish natural heritage,0.16000000000000003,21
258,inta,singapore botanic gardens,0.16000000000000003,21
11,basf,university of basel,0.1578947368421053,16
53,ciep,ecoscience scotland,0.1578947368421053,16
268,inta,universita camerino,0.1578947368421053,16
201,inta,conservation international,0.15384615384615385,22
208,inta,environmental defense fund,0.15384615384615385,22
438,noaa,university of hawaii manoa,0.15384615384615385,22
253,inta,royal ontario museum,0.15000000000000002,17
264,inta,temple inland forest,0.15000000000000002,17
270,inta,universita di genova,0.15000000000000002,17
287,inta,university of regina,0.15000000000000002,17
433,noaa,universidad autonoma,0.15000000000000002,17
437,noaa,universita di genova,0.15000000000000002,17
439,noaa,villanova university,0.15000000000000002,17
206,inta,disteba universita di lecce,0.14814814814814814,23
211,inta,franklin and marshall,0.1428571428571429,18
274,inta,universitat osnabruck,0.1428571428571429,18
302,inta,wsp environmental strategies,0.1428571428571429,24
44,ciep,conservation science partners,0.13793103448275867,25
195,inta,china agricultural university,0.13793103448275867,25
209,inta,fauna and flora international,0.13793103448275867,25
243,inta,nerc british antarctic survey,0.13793103448275867,25
292,inta,university of western ontario,0.13793103448275867,25
291,inta,university of virginia,0.13636363636363635,19
100,cisro,san francisco state university,0.1333333333333333,26
224,inta,international crane foundation,0.1333333333333333,26
238,inta,lundy environmental consulting,0.1333333333333333,26
79,ciep,science academy of ussr,0.13043478260869568,20
246,inta,north carolina state university,0.12903225806451613,27
434,noaa,universidad autonoma de yucatan,0.12903225806451613,27
47,ciep,csiro ecosystem sciences,0.125,21
65,ciep,national audubon society,0.125,21
186,inta,africa plant seeds international,0.125,28
204,inta,csic zaidin experimental station,0.125,28
207,inta,east carolina university,0.125,21
210,inta,florida international university,0.125,28
230,inta,international university brennen,0.125,28
240,inta,montana state university,0.125,21
242,inta,national university of singapore,0.125,28
249,inta,pioneer hi bred intl inc,0.125,21
278,inta,university of cincinnati,0.125,21
299,inta,west virginia university,0.125,21
300,inta,wichita state university,0.125,21
48,ciep,czech academy of sciences,0.12,22
75,ciep,polish academy of science,0.12,22
84,ciep,universidad de concepcion,0.12,22
275,inta,universitat zurich irchel,0.12,22
10,basf,obafemi awolowo university,0.11538461538461542,23
38,ciep,central science laboratory,0.11538461538461542,23
89,ciep,usgs alaska science center,0.11538461538461542,23
273,inta,universitat des saarlandes,0.11538461538461542,23
194,inta,centro de ciencias medioambientales,0.11428571428571432,31
233,inta,james san jacinto mountains reserve,0.11428571428571432,31
234,inta,joint nature conservation committee,0.11428571428571432,31
277,inta,university of california santa cruz,0.11428571428571432,31
40,ciep,chinese academy of sciences,0.11111111111111116,24
56,ciep,indian institute of science,0.11111111111111116,24
71,ciep,new york zoological society,0.11111111111111116,24
187,inta,appalachian environmental laboratory,0.11111111111111116,32
196,inta,christian albrechts universitat kiel,0.11111111111111116,32
221,inta,intelligent solutions group,0.11111111111111116,24
295,inta,usfs rocky mountain research station,0.11111111111111116,32
77,ciep,royal society for protection of birds,0.10810810810810811,33
247,inta,ontario ministry of natural resources,0.10810810810810811,33
293,inta,usepa environmental protection agency,0.10810810810810811,33
32,ciep,american society of agronomy,0.1071428571428571,25
35,ciep,botanical society of america,0.1071428571428571,25
98,ciep,zoological society of london,0.1071428571428571,25
205,inta,csiro sustainable ecosystems,0.1071428571428571,25
262,inta,syngenta crop protection inc,0.1071428571428571,25
276,inta,university of california santa barbara,0.10526315789473684,34
283,inta,university of north carolina charlotte,0.10526315789473684,34
31,ciep,academy of sciences of russia,0.10344827586206895,26
78,ciep,school of biological sciences,0.10344827586206895,26
94,ciep,weizmann institute of science,0.10344827586206895,26
96,ciep,wildlife conservation society,0.10344827586206895,26
279,inta,university of eastern finland,0.10344827586206895,26
30,ciep,academy of natural science philadelphia,0.10256410256410253,35
228,inta,international plant nutrition institute,0.10256410256410253,35
245,inta,north carolina a and t state university,0.10256410256410253,35
284,inta,university of north carolina greensboro,0.10256410256410253,35
285,inta,university of north carolina wilmington,0.10256410256410253,35
432,noaa,noaa northeast fisheries science center,0.10256410256410253,35
436,noaa,universidad nacional autonoma de mexico,0.10256410256410253,35
36,ciep,california academy of sciences,0.09999999999999998,27
267,inta,universidade estadual paulista,0.09999999999999998,27
282,inta,university of north carolina chapel hill,0.09999999999999998,36
219,inta,instituto de pesqus ambiental da amazonia,0.09756097560975607,37
232,inta,istituto sperimentale per la selvicoltura,0.09756097560975607,37
259,inta,smithsonian environmental research center,0.09756097560975607,37
301,inta,wildlife preservation trust international,0.09756097560975607,37
70,ciep,new england wild flower society,0.09677419354838712,28
93,ciep,usgs great lakes science center,0.09677419354838712,28
99,ciep,zoological society of san diego,0.09677419354838712,28
202,inta,csic estacion experimental de zonas aridas,0.09523809523809523,38
248,inta,people and nature consulting international,0.09523809523809523,38
435,noaa,universidad autonoma del estado de hidalgo,0.09523809523809523,38
92,ciep,usgs fort collins science center,0.09375,29
269,inta,universita degli studi di padova,0.09375,29
296,inta,virginia commonwealth university,0.09375,29
430,noaa,manaaki whenua landcare research,0.09375,29
188,inta,australian international development bureau,0.09302325581395354,39
298,inta,wageningen environmental research (alterra),0.09302325581395354,39
193,inta,center for energy and environmental research,0.09090909090909094,40
254,inta,royal veterinary and agricultural university,0.09090909090909094,40
266,inta,universidade estadual de campinas,0.09090909090909094,30
290,inta,university of veterinary medicine,0.09090909090909094,30
231,inta,interuniversity institute for marine sciences,0.0888888888888889,41
286,inta,university of quebec in abitibi temiscamingue,0.0888888888888889,41
69,ciep,nbs northern prarie science center,0.08823529411764708,31
76,ciep,rangeland ecosystem science center,0.08823529411764708,31
239,inta,manchester metropolitan university,0.08823529411764708,31
272,inta,universita die napoli frederico ii,0.08823529411764708,31
288,inta,university of south carolina aiken,0.08823529411764708,31
192,inta,botanisches institat der universitat hohenheim,0.08695652173913049,42
244,inta,neri national environmental research institute,0.08695652173913049,42
39,ciep,centro de ciencias medioambientales,0.08571428571428574,32
49,ciep,denver museum of nature and science,0.08571428571428574,32
59,ciep,institute of science and technology,0.08571428571428574,32
67,ciep,national museum of natural sciences,0.08571428571428574,32
86,ciep,university of agricultural sciences,0.08571428571428574,32
431,noaa,moline technology innovation center,0.08571428571428574,32
63,ciep,laboratoire associe de modelisation des plantes,0.08510638297872342,43
213,inta,helmholtz centre for environmental research ufz,0.08510638297872342,43
227,inta,international institute of tropical agriculture,0.08510638297872342,43
54,ciep,estonian university of life sciences,0.08333333333333337,33
198,inta,cifor center for international forestry research,0.08333333333333337,44
260,inta,stockholm international peace research institute,0.08333333333333337,44
217,inta,inra national institute for agricultural research,0.08163265306122447,45
222,inta,international center for research in agroforestry,0.08163265306122447,45
294,inta,usfs international institute of tropical forestry,0.08163265306122447,45
289,inta,university of south carolina columbia,0.08108108108108103,34
261,inta,suny college of environmental science and forestry,0.07999999999999996,46
12,basf,usgs florence bascom geoscience center,0.07894736842105265,35
33,ciep,australian institute of marine science,0.07894736842105265,35
81,ciep,siberian branch of academy of sciences,0.07894736842105265,35
90,ciep,usgs florence bascom geoscience center,0.07894736842105265,35
97,ciep,yucatan center for scientific research,0.07894736842105265,35
252,inta,riverina college of advanced education,0.07894736842105265,35
197,inta,christian albrechts universitat zuniversity of kiel,0.07843137254901966,47
251,inta,riso dtu national laboratory for sustainable energy,0.07843137254901966,47
297,inta,virginia polytechnic institute and state university,0.07843137254901966,47
42,ciep,cnrs institut des sciences de levolution montpellier,0.07692307692307687,48
66,ciep,national centre for biological sciences,0.07692307692307687,36
72,ciep,noaa northeast fisheries science center,0.07692307692307687,36
226,inta,international institute for applied systems analysis,0.07692307692307687,48
223,inta,international centre of insect physiology and ecology,0.07547169811320753,49
45,ciep,csic national museum of natural sciences,0.07499999999999996,37
190,inta,beijer international institute of ecological economics,0.07407407407407407,50
80,ciep,shandong academy of agricultural sciences,0.07317073170731703,38
280,inta,university of maryland center for environmental science,0.07272727272727275,51
55,ciep,gorgan university of agricultural sciences,0.0714285714285714,39
200,inta,citadel military college of south carolina,0.0714285714285714,39
215,inta,humboldt universitat zuniversity of berlin,0.0714285714285714,39
83,ciep,swedish university of agricultural sciences,0.06976744186046513,40
37,ciep,center of biological and ecological sciences,0.06818181818181823,41
85,ciep,university of agricultural science bangalore,0.06818181818181823,41
62,ciep,interuniversity institute for marine sciences,0.06666666666666665,42
241,inta,national center for agriculture and veterinary biotechnology,0.06666666666666665,56
214,inta,helmholtz centre for environmental research ufz leipzig halle,0.06557377049180324,57
43,ciep,conicet austral center for scientific research,0.06521739130434778,43
73,ciep,norwegian university of science and technology,0.06521739130434778,43
64,ciep,ministry of technology environment and sciences,0.06382978723404253,44
225,inta,international institute for aerospace survey and earth sciences,0.06349206349206349,59
50,ciep,department of scientific and industrial research,0.0625,45
199,inta,cirad agricultural research centre for international development,0.0625,60
218,inta,inra national institute for agricultural research centre de nancy,0.06153846153846154,61
41,ciep,cnrs centre national de la recherche scientifique,0.061224489795918324,46
82,ciep,suny college of environmental science and forestry,0.06000000000000005,47
91,ciep,usgs forest and rangeland ecosystem science center,0.06000000000000005,47
60,ciep,instituto venezolano de investigaciones cientificas,0.05882352941176472,48
229,inta,international union for conservation of nature and natural resources,0.05882352941176472,64
203,inta,csic uv instituto de biología integrativa de sistemas,0.05660377358490565,50
57,ciep,institut national scientifique et technnique d oceanographie et de peche,0.05555555555555558,68
87,ciep,university of maryland center for environmental science,0.054545454545454564,52
236,inta,laboratorio di geologia marina del cnr,0.052631578947368474,36
58,ciep,institute for landscape ecology of slovak academy of sciences,0.049180327868852514,58
52,ciep,eawag swiss federal institute of aquatic science and technology,0.04761904761904767,60
61,ciep,international institute for aerospace survey and earth sciences,0.04761904761904767,60
88,ciep,university of natural resources and applied life sciences vienna,0.046875,61
46,ciep,csiro commonwealth scientific and industrial research organisation,0.045454545454545414,63
68,ciep,national research institute of science and technology for environment and agriculture (irstea),0.03191489361702127,91
