JOURNAL,YEAR,VOLUME,ISSUE,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,NAME,TITLE.x,CATEGORY,INST,UNIT,CITY,STATE,COUNTRY,geo.code
AMNAT,1993,141,1,1240,Geoffrey,A,Parker,Geoffrey A Parker,Editorial.Board,SE,University of Liverpool,,,,UK,GBR
AMNAT,1993,141,1,1800,John,,Pastor,John Pastor,Editorial.Board,SE,,,,,USA,USA
AMNAT,1993,141,1,2532,Mark,D,Rausher,Mark D Rausher,EIC,EIC,Duke University,,,,USA,USA
AMNAT,1993,141,1,2226,Leslie,A,Real,Leslie A Real,Editorial.Board,SE,,,,,USA,USA
AMNAT,1993,141,1,3786,William,R,Rice,William R Rice,Editorial.Board,SE,University of California,,,,USA,USA
AMNAT,1993,141,1,3697,V,Louise,Roth,V Louise Roth,Editorial.Board,SE,,,,,USA,USA
AMNAT,1993,141,1,1861,Jon,,Seger,Jon Seger,Editorial.Board,SE,,,,,USA,USA
AMNAT,1993,141,1,2917,Paul,W,Sherma,Paul W Sherma,Editorial.Board,SE,Cornell University,,,,USA,USA
AMNAT,1993,141,1,3804,Wayne,P,Sousa,Wayne P Sousa,Editorial.Board,SE,University of California,,,,USA,USA
AMNAT,1993,141,1,1886,Judy,A,Stamps,Judy A Stamps,Editorial.Board,SE,University of California,,,,USA,USA
AMNAT,1993,141,1,1912,Joseph,,Travis,Joseph Travis,Editorial.Board,SE,,,,,USA,USA
AMNAT,1993,141,1,2584,Marcy,,Uyenoyama,Marcy Uyenoyama,Editorial.Board,SE,,,,,USA,USA
AMNAT,1993,141,1,1378,Henry,M,Wilbur,Henry M Wilbur,Editorial.Board,SE,University of Virginia,,,,USA,USA
AMNAT,1993,141,1,601,Chung-I,,Wu,Chung-I Wu,Editorial.Board,SE,,,,,USA,USA
AMNAT,1994,143,1,1437,Jeanne,,Altmann,Jeanne Altmann,Editorial.Board,SE,,,,,USA,USA
AMNAT,1994,143,1,2782,Peter,,Chesson,Peter Chesson,Editorial.Board,SE,,,,,Australia,AUS
AMNAT,1994,143,1,3330,Steven,A,Frank,Steven A Frank,Editorial.Board,SE,University of California,,,,USA,USA
AMNAT,1994,143,1,3552,Theodore,,Garland,Theodore Garland,Editorial.Board,SE,,,,,USA,USA
AMNAT,1994,143,1,707,Deborah,E,Goldberg,Deborah E Goldberg,Editorial.Board,SE,Ben-Gurion University of the Negev,,,,Israel,ISR
AMNAT,1994,143,1,2814,Patricia,A,Gowaty,Patricia A Gowaty,Editorial.Board,SE,University of Georgia,,,,USA,USA
AMNAT,1994,143,1,2016,Kent,E,Holsinger,Kent E Holsinger,Editorial.Board,SE,University of Connecticut,,,,USA,USA
AMNAT,1994,143,1,3095,Robert,D,Holt,Robert D Holt,Editorial.Board,SE,University of Kansas,,,,USA,USA
AMNAT,1994,143,1,3100,Richard,D,Howard,Richard D Howard,Editorial.Board,SE,Purdue University,,,,USA,USA
AMNAT,1994,143,1,3835,Yoh,,Iwasa,Yoh Iwasa,Editorial.Board,SE,,,,,Japan,JPN
AMNAT,1994,143,1,115,Alejandro,,Kacelnik,Alejandro Kacelnik,Editorial.Board,SE,,,,,UK,GBR
AMNAT,1994,143,1,1668,Joel,Green,Kingsolver,Joel Green Kingsolver,Editorial.Board,SE,,,,,USA,USA
AMNAT,1994,143,1,3129,Richard,,Law,Richard Law,Editorial.Board,SE,,,,,UK,GBR
AMNAT,1994,143,1,2671,Nancy,A,Moran,Nancy A Moran,Editorial.Board,SE,University of Arizona,,,,USA,USA
AMNAT,1994,143,1,3782,Wilfred,M,Post,Wilfred M Post,Editorial.Board,SE,Oak Ridge National Laboratory,,,,USA,USA
AMNAT,1994,143,1,2532,Mark,D,Rausher,Mark D Rausher,EIC,EIC,Duke University,,,,USA,USA
AMNAT,1994,143,1,3786,William,R,Rice,William R Rice,Editorial.Board,SE,University of California,,,,USA,USA
AMNAT,1994,143,1,3697,V,Louise,Roth,V Louise Roth,Editorial.Board,SE,,,,,USA,USA
AMNAT,1994,143,1,1861,Jon,,Seger,Jon Seger,Editorial.Board,SE,,,,,USA,USA
AMNAT,1994,143,1,3218,Ruth,Green,Shaw,Ruth Green Shaw,Editorial.Board,SE,,,,,USA,USA
AMNAT,1994,143,1,3804,Wayne,P,Sousa,Wayne P Sousa,Editorial.Board,SE,University of California,,,,USA,USA
AMNAT,1994,143,1,1886,Judy,A,Stamps,Judy A Stamps,Editorial.Board,SE,University of California,,,,USA,USA
AMNAT,1994,143,1,891,David,,Tilma,David Tilma,Editorial.Board,SE,,,,,USA,USA
AMNAT,1994,143,1,1912,Joseph,,Travis,Joseph Travis,Editorial.Board,SE,,,,,USA,USA
AMNAT,1994,143,1,2584,Marcy,,Uyenoyama,Marcy Uyenoyama,Editorial.Board,SE,,,,,USA,USA
AMNAT,1994,143,1,1935,J,Bruce,Walsh,J Bruce Walsh,Editorial.Board,SE,University of Arizona,,,,USA,USA
AMNAT,1994,143,1,1378,Henry,M,Wilbur,Henry M Wilbur,Editorial.Board,SE,University of Virginia,,,,USA,USA
AMNAT,1994,143,1,601,Chung-I,,Wu,Chung-I Wu,Editorial.Board,SE,,,,,USA,USA
AMNAT,1995,145,1,2782,Peter,,Chesson,Peter Chesson,Editorial.Board,SE,,,,,Australia,AUS
AMNAT,1995,145,1,3330,Steven,A,Frank,Steven A Frank,Editorial.Board,SE,University of California,,,,USA,USA
AMNAT,1995,145,1,3552,Theodore,,Garland,Theodore Garland,Editorial.Board,SE,,,,,USA,USA
AMNAT,1995,145,1,707,Deborah,E,Goldberg,Deborah E Goldberg,Editorial.Board,SE,University of Michigan,,,,USA,USA
AMNAT,1995,145,1,2648,Nicholas,J,Gotelli,Nicholas J Gotelli,Editorial.Board,SE,University of Vermont,,,,USA,USA
