JOURNAL,YEAR,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,INST,UNIT,CITY,STATE,COUNTRY,NOTES
ECOLOGY,2003,3781,William,J,Platt,Louisiana State University,NA,,,USA,
ECOLOGY,1999,2070,Kurt,S,Pregitzer,Michigan Technological University,NA,Houghton,MI,USA,
ECOLOGY,2000,2070,Kurt,S,Pregitzer,Michigan Technological University,NA,Houghton,MI,USA,
ECOLOGY,1990,2525,Mary,V,Price,University of California- Riverside,NA,Riverside,CA,USA,
ECOLOGY,1991,2525,Mary,V,Price,University of California- Riverside,NA,Riverside,CA,USA,
ECOLOGY,1992,2525,Mary,V,Price,University of California- Riverside,NA,Riverside,CA,USA,
ECOLOGY,2002,2071,Kenneth,F,Raffa,University of Wisconsin-Madison,NA,,,USA,
ECOLOGY,2003,2071,Kenneth,F,Raffa,University of Wisconsin-Madison,NA,,,USA,
ECOLOGY,2004,2071,Kenneth,F,Raffa,University of Wisconsin-Madison,NA,,,USA,
ECOLOGY,2005,2071,Kenneth,F,Raffa,University of Wisconsin-Madison,NA,,,USA,
ECOLOGY,2006,2071,Kenneth,F,Raffa,University of Wisconsin-Madison,NA,,,USA,
ECOLOGY,2007,2071,Kenneth,F,Raffa,University of Wisconsin-Madison,NA,,,USA,
ECOLOGY,2008,2071,Kenneth,F,Raffa,University of Wisconsin-Madison,NA,,,USA,
ECOLOGY,2009,2071,Kenneth,F,Raffa,University of Wisconsin-Madison,NA,,,USA,
ECOLOGY,2010,2071,Kenneth,F,Raffa,University of Wisconsin-Madison,NA,,,USA,
ECOLOGY,2011,2071,Kenneth,F,Raffa,University of Wisconsin-Madison,NA,,,USA,
ECOLOGY,2012,2071,Kenneth,F,Raffa,University of Wisconsin-Madison,NA,,,USA,
ECOLOGY,2013,2071,Kenneth,F,Raffa,University of Wisconsin-Madison,NA,,,USA,
ECOLOGY,2014,2071,Kenneth,F,Raffa,University of Wisconsin-Madison,NA,,,USA,
ECOLOGY,2008,3200,Robert,A,Raguso,Cornell University,NA,,,USA,
ECOLOGY,2009,3200,Robert,A,Raguso,Cornell University,NA,,,USA,
ECOLOGY,2010,3200,Robert,A,Raguso,Cornell University,NA,,,USA,
ECOLOGY,2011,3200,Robert,A,Raguso,Cornell University,NA,,,USA,
ECOLOGY,2012,3200,Robert,A,Raguso,Cornell University,NA,,,USA,
ECOLOGY,2013,3200,Robert,A,Raguso,Cornell University,NA,,,USA,
ECOLOGY,2014,3200,Robert,A,Raguso,Cornell University,NA,,,USA,
ECOLOGY,2002,2898,Peter,T,Raimondi,University of California-Santa Cruz,NA,,,USA,
ECOLOGY,2003,2898,Peter,T,Raimondi,University of California-Santa Cruz,NA,,,USA,
ECOLOGY,2004,2898,Peter,T,Raimondi,University of California-Santa Cruz,NA,,,USA,
ECOLOGY,2005,2898,Peter,T,Raimondi,University of California-Santa Cruz,NA,,,USA,
ECOLOGY,2006,2898,Peter,T,Raimondi,University of California-Santa Cruz,NA,,,USA,
ECOLOGY,2007,2898,Peter,T,Raimondi,University of California-Santa Cruz,NA,,,USA,
ECOLOGY,2008,2898,Peter,T,Raimondi,University of California-Santa Cruz,NA,,,USA,
ECOLOGY,2009,2898,Peter,T,Raimondi,University of California-Santa Cruz,NA,,,USA,
ECOLOGY,2010,2898,Peter,T,Raimondi,University of California-Santa Cruz,NA,,,USA,
ECOLOGY,2011,2898,Peter,T,Raimondi,University of California-Santa Cruz,NA,,,USA,
ECOLOGY,2012,2898,Peter,T,Raimondi,University of California-Santa Cruz,NA,,,USA,
ECOLOGY,2013,2898,Peter,T,Raimondi,University of California-Santa Cruz,NA,,,USA,
ECOLOGY,2014,2898,Peter,T,Raimondi,University of California-Santa Cruz,NA,,,USA,
ECOLOGY,1987,2532,Mark,D,Rausher,Duke University,NA,Durham,NC,USA,
ECOLOGY,1988,2532,Mark,D,Rausher,Duke University,NA,Durham,NC,USA,
ECOLOGY,1989,2532,Mark,D,Rausher,Duke University,NA,Durham,NC,USA,
ECOLOGY,1995,2226,Leslie,A,Real,Indiana University,NA,Bloomington,IN,USA,
ECOLOGY,1985,2226,Leslie,A,Real,North Carolina State University,NA,Raleigh,NC,USA,
ECOLOGY,1986,2226,Leslie,A,Real,North Carolina State University,NA,Raleigh,NC,USA,
ECOLOGY,2011,1828,John,D,Reeve,Southern Illinois University,NA,,,USA,
ECOLOGY,2012,1828,John,D,Reeve,Southern Illinois University,NA,,,USA,
ECOLOGY,2013,1828,John,D,Reeve,Southern Illinois University,NA,,,USA,
ECOLOGY,2014,1828,John,D,Reeve,Southern Illinois University,NA,,,USA,
ECOLOGY,1996,2905,Peter,B,Reich,University of Minnesota,NA,Minneapolis,MN,USA,
ECOLOGY,1997,2905,Peter,B,Reich,University of Minnesota,NA,Minneapolis,MN,USA,
ECOLOGY,1998,2905,Peter,B,Reich,University of Minnesota,NA,Minneapolis,MN,USA,
ECOLOGY,1993,2733,O,J,Reichman,Kansas State University,NA,Manhattan,KS,USA,
ECOLOGY,1994,2733,O,J,Reichman,Kansas State University,NA,Manhattan,KS,USA,
ECOLOGY,1995,2733,O,J,Reichman,Kansas State University,NA,Manhattan,KS,USA,
ECOLOGY,2005,3785,William,J,Resetarits,Old Dominion University,NA,,,USA,
ECOLOGY,2006,3785,William,J,Resetarits,Old Dominion University,NA,,,USA,
ECOLOGY,2007,3785,William,J,Resetarits,Old Dominion University,NA,,,USA,
ECOLOGY,1996,839,David,N,Reznick,University of California- Riverside,NA,Riverside,CA,USA,
ECOLOGY,1997,839,David,N,Reznick,University of California- Riverside,NA,Riverside,CA,USA,
ECOLOGY,1998,839,David,N,Reznick,University of California- Riverside,NA,Riverside,CA,USA,
ECOLOGY,1999,839,David,N,Reznick,University of California- Riverside,NA,Riverside,CA,USA,
ECOLOGY,2000,839,David,N,Reznick,University of California- Riverside,NA,Riverside,CA,USA,
ECOLOGY,2001,839,David,N,Reznick,University of California- Riverside,NA,Riverside,CA,USA,
ECOLOGY,2002,3903,James,H,Richards,University of California-Davis,NA,,,USA,
ECOLOGY,2003,3903,James,H,Richards,University of California-Davis,NA,,,USA,
ECOLOGY,2004,3903,James,H,Richards,University of California-Davis,NA,,,USA,
ECOLOGY,2005,3903,James,H,Richards,University of California-Davis,NA,,,USA,
ECOLOGY,2006,3903,James,H,Richards,University of California-Davis,NA,,,USA,
ECOLOGY,2007,3903,James,H,Richards,University of California-Davis,NA,,,USA,
ECOLOGY,2013,2538,Matthias,C,Rillig,Freie Universit�t Berlin,NA,,,Germany,
ECOLOGY,2014,2538,Matthias,C,Rillig,Freie Universit�t Berlin,NA,,,Germany,
ECOLOGY,2009,2538,Matthias,C,Rillig,Freie Universitt Berlin,NA,,,Germany,
ECOLOGY,2010,2538,Matthias,C,Rillig,Freie Universitt Berlin,NA,,,Germany,
ECOLOGY,2011,2538,Matthias,C,Rillig,Freie Universitt Berlin,NA,,,Germany,
ECOLOGY,2012,2538,Matthias,C,Rillig,Freie Universitt Berlin,NA,,,Germany,
ECOLOGY,2002,2539,Mark,,Ritchie,Syracuse University,NA,,,USA,
ECOLOGY,2003,2539,Mark,,Ritchie,Syracuse University,NA,,,USA,
ECOLOGY,2004,2539,Mark,,Ritchie,Syracuse University,NA,,,USA,
ECOLOGY,2013,842,David,M,Rizzo,University of California-Davis,NA,,,USA,
ECOLOGY,2014,842,David,M,Rizzo,University of California-Davis,NA,,,USA,
ECOLOGY,2000,3872,David,W,Roberts,Utah State University,NA,Logan,UT,USA,
ECOLOGY,2001,3872,David,W,Roberts,Utah State University,NA,Logan,UT,USA,
ECOLOGY,2002,3872,David,W,Roberts,Utah State University,NA,,,USA,
ECOLOGY,1989,1253,G,Philip,Robertson,Michigan State University,NA,Hickory Corners,MI,USA,
ECOLOGY,1990,1253,G,Philip,Robertson,Michigan State University,NA,East Lansing,MI,USA,
ECOLOGY,1991,1253,G,Philip,Robertson,Michigan State University,NA,East Lansing,MI,USA,
ECOLOGY,1992,1253,G,Philip,Robertson,Michigan State University,NA,East Lansing,MI,USA,
ECOLOGY,1998,3455,Scott,K,Robinson,Illinois Natural History Survey,NA,Champaign,IL,USA,
ECOLOGY,1999,3455,Scott,K,Robinson,Illinois Natural History Survey,NA,Champaign,IL,USA,
ECOLOGY,2000,3455,Scott,K,Robinson,Illinois Natural History Survey,NA,Champaign,IL,USA,
ECOLOGY,2010,1842,Jay,R,Rooker,Texas A&M University,NA,,,USA,
ECOLOGY,2011,1842,Jay,R,Rooker,Texas A&M University,NA,,,USA,
ECOLOGY,2012,1842,Jay,R,Rooker,Texas A&M University,NA,,,USA,
ECOLOGY,2013,1842,Jay,R,Rooker,Texas A&M University,NA,,,USA,
ECOLOGY,2014,1842,Jay,R,Rooker,Texas A&M University,NA,,,USA,
ECOLOGY,1998,3631,Terry,L,Root,University of Michigan,NA,Ann Arbon,MI,USA,
ECOLOGY,2012,182,Amy,D,Rosemond,University of Georgia,NA,,,USA,
ECOLOGY,2013,182,Amy,D,Rosemond,University of Georgia,NA,,,USA,
ECOLOGY,2014,182,Amy,D,Rosemond,University of Georgia,NA,,,USA,
ECOLOGY,2012,1843,Jay,,Rosenheim,University of California-Davis,NA,,,USA,
ECOLOGY,2013,1843,Jay,,Rosenheim,University of California-Davis,NA,,,USA,
ECOLOGY,2014,1843,Jay,,Rosenheim,University of California-Davis,NA,,,USA,
ECOLOGY,1993,1845,John,T,Rotenberry,University of California- Riverside,NA,Riverside,CA,USA,
ECOLOGY,1994,1845,John,T,Rotenberry,University of California- Riverside,NA,Riverside,CA,USA,
ECOLOGY,1995,1845,John,T,Rotenberry,University of California- Riverside,NA,Riverside,CA,USA,
ECOLOGY,2010,348,Barbara,A,Roy,University of Oregon,NA,,,USA,
ECOLOGY,2011,348,Barbara,A,Roy,University of Oregon,NA,,,USA,
ECOLOGY,2012,348,Barbara,A,Roy,University of Oregon,NA,,,USA,
ECOLOGY,2013,348,Barbara,A,Roy,University of Oregon,NA,,,USA,
ECOLOGY,2014,348,Barbara,A,Roy,University of Oregon,NA,,,USA,
ECOLOGY,2006,3207,Roger,W,Ruess,University of Alaska,NA,,,USA,
ECOLOGY,2007,3207,Roger,W,Ruess,University of Alaska,NA,,,USA,
ECOLOGY,2008,3207,Roger,W,Ruess,University of Alaska,NA,,,USA,
ECOLOGY,2009,3207,Roger,W,Ruess,University of Alaska,NA,,,USA,
ECOLOGY,2010,3207,Roger,W,Ruess,University of Alaska,NA,,,USA,
ECOLOGY,2011,3207,Roger,W,Ruess,University of Alaska,NA,,,USA,
ECOLOGY,2012,3207,Roger,W,Ruess,University of Alaska,NA,,,USA,
ECOLOGY,2013,3207,Roger,W,Ruess,University of Alaska,NA,,,USA,
ECOLOGY,2014,3207,Roger,W,Ruess,University of Alaska,NA,,,USA,
ECOLOGY,2005,1022,Enric,,Sala,Scripps Institution of Oceanography,NA,,,USA,
ECOLOGY,2006,1022,Enric,,Sala,Scripps Institution of Oceanography,NA,,,USA,
ECOLOGY,2007,1022,Enric,,Sala,Scripps Institution of Oceanography,NA,,,USA,
ECOLOGY,2008,1022,Enric,,Sala,Scripps Institution of Oceanography,NA,,,USA,
ECOLOGY,2010,2687,Nathan,J,Sanders,University of Tennessee,NA,,,USA,
ECOLOGY,2011,2687,Nathan,J,Sanders,University of Tennessee,NA,,,USA,
ECOLOGY,2012,2687,Nathan,J,Sanders,University of Tennessee,NA,,,USA,
ECOLOGY,2013,2687,Nathan,J,Sanders,University of Tennessee,NA,,,USA,
ECOLOGY,2014,2687,Nathan,J,Sanders,University of Tennessee,NA,,,Denmark,
ECOLOGY,2005,2738,Orlando,,Sarnelle,Michigan State University,NA,,,USA,
ECOLOGY,2006,2738,Orlando,,Sarnelle,Michigan State University,NA,,,USA,
ECOLOGY,2007,2738,Orlando,,Sarnelle,Michigan State University,NA,,,USA,
ECOLOGY,2008,2738,Orlando,,Sarnelle,Michigan State University,NA,,,USA,
ECOLOGY,2009,2738,Orlando,,Sarnelle,Michigan State University,NA,,,USA,
ECOLOGY,2010,2738,Orlando,,Sarnelle,Michigan State University,NA,,,USA,
ECOLOGY,2011,2738,Orlando,,Sarnelle,Michigan State University,NA,,,USA,
ECOLOGY,2012,2738,Orlando,,Sarnelle,Michigan State University,NA,,,USA,
ECOLOGY,2013,2738,Orlando,,Sarnelle,Michigan State University,NA,,,USA,
ECOLOGY,2014,2738,Orlando,,Sarnelle,Michigan State University,NA,,,USA,
ECOLOGY,2003,1854,John,R,Sauer,USGS,NA,,,USA,
ECOLOGY,2004,1854,John,R,Sauer,USGS,NA,,,USA,
ECOLOGY,2005,1854,John,R,Sauer,USGS,NA,,,USA,
ECOLOGY,2006,1854,John,R,Sauer,USGS,NA,,,USA,
ECOLOGY,2007,1854,John,R,Sauer,USGS,NA,,,USA,
ECOLOGY,2008,1854,John,R,Sauer,USGS,NA,,,USA,
ECOLOGY,2009,1854,John,R,Sauer,USGS,NA,,,USA,
ECOLOGY,2010,1854,John,R,Sauer,USGS,NA,,,USA,
ECOLOGY,2011,1854,John,R,Sauer,USGS,NA,,,USA,
ECOLOGY,2012,1854,John,R,Sauer,USGS,NA,,,USA,
ECOLOGY,2013,1854,John,R,Sauer,USGS,NA,,,USA,
ECOLOGY,2014,1854,John,R,Sauer,USGS,NA,,,USA,
ECOLOGY,1990,858,Douglas,W,Schemske,University of Washington,NA,Seattle,WA,USA,
ECOLOGY,1991,858,Douglas,W,Schemske,University of Washington,NA,Seattle,WA,USA,
ECOLOGY,1992,858,Douglas,W,Schemske,University of Washington,NA,Seattle,WA,USA,
ECOLOGY,2007,859,David,R,Schiel,University of Canterbury,NA,,,New Zealand,
ECOLOGY,2008,859,David,R,Schiel,University of Canterbury,NA,,,New Zealand,
ECOLOGY,2002,1856,Joshua,P,Schimel,University of California-Santa Barbara,NA,,,USA,
ECOLOGY,2003,1856,Joshua,P,Schimel,University of California-Santa Barbara,NA,,,USA,
ECOLOGY,2004,1856,Joshua,P,Schimel,University of California-Santa Barbara,NA,,,USA,
ECOLOGY,2005,1856,Joshua,P,Schimel,University of California-Santa Barbara,NA,,,USA,
ECOLOGY,2006,1856,Joshua,P,Schimel,University of California-Santa Barbara,NA,,,USA,
ECOLOGY,2008,861,Daniel,E,Schindler,University of Washington,NA,,,USA,
ECOLOGY,2009,861,Daniel,E,Schindler,University of Washington,NA,,,USA,
ECOLOGY,2010,861,Daniel,E,Schindler,University of Washington,NA,,,USA,
ECOLOGY,2011,861,Daniel,E,Schindler,University of Washington,NA,,,USA,
ECOLOGY,2012,861,Daniel,E,Schindler,University of Washington,NA,,,USA,
ECOLOGY,2013,861,Daniel,E,Schindler,University of Washington,NA,,,USA,
ECOLOGY,2014,861,Daniel,E,Schindler,University of Washington,NA,,,USA,
ECOLOGY,1985,3794,William,H,Schlesinger,Duke University,NA,Durham,NC,USA,
ECOLOGY,1988,3794,William,H,Schlesinger,Duke University,NA,Durham,NC,USA,
ECOLOGY,1992,1417,Isaac,J,Schlosser,Pacific S.W. Research Station- U.S. Forest Service,NA,Albany,CA,USA,
ECOLOGY,1991,1417,Isaac,J,Schlosser,University of North Dakota,NA,Grand Forks,ND,USA,
ECOLOGY,1993,1417,Isaac,J,Schlosser,University of North Dakota,NA,Grand Forks,ND,USA,
ECOLOGY,2002,2740,Oswald,J,Schmitz,Yale School of Forestry & Environmental Studies,NA,,,USA,
ECOLOGY,2003,2740,Oswald,J,Schmitz,Yale School of Forestry & Environmental Studies,NA,,,USA,
ECOLOGY,2004,2740,Oswald,J,Schmitz,Yale School of Forestry & Environmental Studies,NA,,,USA,
ECOLOGY,2005,2740,Oswald,J,Schmitz,Yale School of Forestry & Environmental Studies,NA,,,USA,
ECOLOGY,2000,2740,Oswald,J,Schmitz,Yale University,NA,New Haven,CT,USA,
ECOLOGY,2001,2740,Oswald,J,Schmitz,Yale University,NA,New Haven,CT,USA,
ECOLOGY,2009,3465,Sebastian,,Schreiber,University of California-Davis,NA,,,USA,
ECOLOGY,2010,3465,Sebastian,,Schreiber,University of California-Davis,NA,,,USA,
ECOLOGY,2011,3465,Sebastian,,Schreiber,University of California-Davis,NA,,,USA,
ECOLOGY,2012,3465,Sebastian,,Schreiber,University of California-Davis,NA,,,USA,
ECOLOGY,2013,3465,Sebastian,,Schreiber,University of California-Davis,NA,,,USA,
ECOLOGY,2014,3465,Sebastian,J,Schreiber,University of California-Davis,NA,,,USA,
ECOLOGY,2006,3467,Steven,W,Seagle,Appalachian State University,NA,,,USA,
ECOLOGY,2007,3467,Steven,W,Seagle,Appalachian State University,NA,,,USA,
ECOLOGY,2008,3467,Steven,W,Seagle,Appalachian State University,NA,,,USA,
ECOLOGY,2005,3467,Steven,W,Seagle,University of Maryland,NA,,,USA,
ECOLOGY,1997,3636,Timothy,R,Seastedt,University of Colorado,NA,Denver,CO,USA,
ECOLOGY,1998,3636,Timothy,R,Seastedt,University of Colorado,NA,Denver,CO,USA,
ECOLOGY,1996,3636,Timothy,R,Seastedt,University of Colorado- Boulder,NA,Boulder,CO,USA,
ECOLOGY,2009,194,Alan,L,Shanks,University of Oregon,NA,,,USA,
ECOLOGY,2010,194,Alan,L,Shanks,University of Oregon,NA,,,USA,
ECOLOGY,2011,194,Alan,L,Shanks,University of Oregon,NA,,,USA,
ECOLOGY,2012,194,Alan,L,Shanks,University of Oregon,NA,,,USA,
ECOLOGY,2013,194,Alan,L,Shanks,University of Oregon,NA,,,USA,
ECOLOGY,2014,194,Alan,L,Shanks,University of Oregon,NA,,,USA,
ECOLOGY,1993,1257,Gaius,R,Shaver,Marine Biological Laboratory,NA,Woods Hole,MA,USA,
ECOLOGY,1994,1257,Gaius,R,Shaver,Marine Biological Laboratory,NA,Woods Hole,MA,USA,
ECOLOGY,1995,1257,Gaius,R,Shaver,Marine Biological Laboratory,NA,Woods Hole,MA,USA,
ECOLOGY,2003,355,Bill,,Shipley,Université de Sherbrooke,NA,,,Canada,
ECOLOGY,2004,355,Bill,,Shipley,Université de Sherbrooke,NA,,,Canada,
ECOLOGY,2005,355,Bill,,Shipley,Université de Sherbrooke,NA,,,Canada,
ECOLOGY,2006,1026,Evan,,Siemann,Rice University,NA,,,USA,
ECOLOGY,2007,1026,Evan,,Siemann,Rice University,NA,,,USA,
ECOLOGY,2004,199,Andrew,,Sih,University of California-Davis,NA,,,USA,
ECOLOGY,2005,199,Andrew,,Sih,University of California-Davis,NA,,,USA,
ECOLOGY,2006,199,Andrew,,Sih,University of California-Davis,NA,,,USA,
ECOLOGY,2007,199,Andrew,,Sih,University of California-Davis,NA,,,USA,
ECOLOGY,2008,199,Andrew,,Sih,University of California-Davis,NA,,,USA,
ECOLOGY,2009,199,Andrew,,Sih,University of California-Davis,NA,,,USA,
ECOLOGY,2002,3473,Stephen,J,Simpson,Oxford University,NA,,,Australia,
ECOLOGY,2003,3473,Stephen,J,Simpson,Oxford University,NA,,,Australia,
ECOLOGY,2004,3473,Stephen,J,Simpson,Oxford University,NA,,,Australia,
ECOLOGY,2005,3473,Stephen,J,Simpson,University of Sydney,NA,,,Australia,
ECOLOGY,2006,3473,Stephen,J,Simpson,University of Sydney,NA,,,Australia,
ECOLOGY,2007,3473,Stephen,J,Simpson,University of Sydney,NA,,,Australia,
ECOLOGY,2008,3473,Stephen,J,Simpson,University of Sydney,NA,,,Australia,
ECOLOGY,2009,3473,Stephen,J,Simpson,University of Sydney,NA,,,Australia,
ECOLOGY,2010,3473,Stephen,J,Simpson,University of Sydney,NA,,,Australia,
ECOLOGY,2011,3473,Stephen,J,Simpson,University of Sydney,NA,,,Australia,
ECOLOGY,2012,3473,Stephen,J,Simpson,University of Sydney,NA,,,Australia,
ECOLOGY,2013,3473,Stephen,J,Simpson,University of Sydney,NA,,,Australia,
ECOLOGY,2014,3473,Stephen,J,Simpson,University of Sydney,NA,,,Australia,
ECOLOGY,2002,359,Barry,,Sinervo,University of California-Santa Cruz,NA,,,USA,
ECOLOGY,2003,359,Barry,,Sinervo,University of California-Santa Cruz,NA,,,USA,
ECOLOGY,2004,359,Barry,,Sinervo,University of California-Santa Cruz,NA,,,USA,
ECOLOGY,2004,869,David,K,Skelly,Yale University,NA,,,USA,
ECOLOGY,2005,869,David,K,Skelly,Yale University,NA,,,USA,
ECOLOGY,2006,869,David,K,Skelly,Yale University,NA,,,USA,
ECOLOGY,2007,869,David,K,Skelly,Yale University,NA,,,USA,
ECOLOGY,2008,869,David,K,Skelly,Yale University,NA,,,USA,
ECOLOGY,2009,869,David,K,Skelly,Yale University,NA,,,USA,
ECOLOGY,1996,2691,Norman,A,Slade,University of Kansas,NA,Lawrence,KS,USA,
ECOLOGY,1988,569,Christopher,C,Smith,Kansas State University,NA,Manhattan,KS,USA,
ECOLOGY,1989,569,Christopher,C,Smith,Kansas State University,NA,Manhattan,KS,USA,
ECOLOGY,1994,870,David,C,Smith,Williams College,NA,Williamston,MA,USA,
ECOLOGY,1995,870,David,C,Smith,Williams College,NA,Williamston,MA,USA,
ECOLOGY,1996,870,David,C,Smith,Williams College,NA,Williamston,MA,USA,
ECOLOGY,2009,1133,Felisa,A,Smith,University of New Mexico,NA,,,USA,
ECOLOGY,2010,1133,Felisa,A,Smith,University of New Mexico,NA,,,USA,
ECOLOGY,2011,1133,Felisa,A,Smith,University of New Mexico,NA,,,USA,
ECOLOGY,2012,1133,Felisa,A,Smith,University of New Mexico,NA,,,USA,
ECOLOGY,2013,1133,Felisa,A,Smith,University of New Mexico,NA,,,USA,
ECOLOGY,2014,1133,Felisa,A,Smith,University of New Mexico,NA,,,USA,
ECOLOGY,1997,2094,Kimberly,G,Smith,University of Arkansas,NA,Fayetteville,AR,USA,
ECOLOGY,1998,2094,Kimberly,G,Smith,University of Arkansas,NA,Fayetteville,AR,USA,
ECOLOGY,1999,2094,Kimberly,G,Smith,University of Arkansas,NA,Fayetteville,AR,USA,
ECOLOGY,2002,3475,Stanley,D,Smith,University of Nevada-Las Vegas,NA,,,USA,
ECOLOGY,2003,3475,Stanley,D,Smith,University of Nevada-Las Vegas,NA,,,USA,
ECOLOGY,2004,3475,Stanley,D,Smith,University of Nevada-Las Vegas,NA,,,USA,
ECOLOGY,2005,3475,Stanley,D,Smith,University of Nevada-Las Vegas,NA,,,USA,
ECOLOGY,2006,3475,Stanley,D,Smith,University of Nevada-Las Vegas,NA,,,USA,
ECOLOGY,2007,3475,Stanley,D,Smith,University of Nevada-Las Vegas,NA,,,USA,
ECOLOGY,2008,3475,Stanley,D,Smith,University of Nevada-Las Vegas,NA,,,USA,
ECOLOGY,1999,3700,Val,H,Smith,University of Kansas,NA,Lawrence,KS,USA,
ECOLOGY,2000,3700,Val,H,Smith,University of Kansas,NA,Lawrence,KS,USA,
ECOLOGY,1993,3801,William,K,Smith,University of Wyoming,NA,Laramie,WY,USA,
ECOLOGY,1994,3801,William,K,Smith,University of Wyoming,NA,Laramie,WY,USA,
ECOLOGY,1995,3801,William,K,Smith,University of Wyoming,NA,Laramie,WY,USA,
ECOLOGY,1988,3907,James,NM,Smith,University of British Columbia,NA,Vancouver,BC,Canada,
ECOLOGY,1989,3907,James,NM,Smith,University of British Columbia,NA,Vancouver,BC,Canada,
ECOLOGY,1990,3907,James,NM,Smith,University of British Columbia,NA,Vancouver,BC,Canada,
ECOLOGY,1991,3907,James,NM,Smith,University of British Columbia,NA,Vancouver,BC,Canada,
ECOLOGY,2001,NA,Val,H,Smith,University of Kansas,NA,Lawrence,KS,USA,
ECOLOGY,1999,202,Allison,A,Snow,Ohio State University,NA,Columbus,OH,USA,
ECOLOGY,2000,202,Allison,A,Snow,Ohio State University,NA,Columbus,OH,USA,
ECOLOGY,2001,202,Allison,A,Snow,Ohio State University,NA,Columbus,OH,USA,
ECOLOGY,2006,3802,William,E,Snyder,Washington State Unviersity,NA,,,USA,
ECOLOGY,2007,3802,William,E,Snyder,Washington State Unviersity,NA,,,USA,
ECOLOGY,2008,3802,William,E,Snyder,Washington State Unviersity,NA,,,USA,
ECOLOGY,2009,3802,William,E,Snyder,Washington State Unviersity,NA,,,USA,
ECOLOGY,2010,3802,William,E,Snyder,Washington State Unviersity,NA,,,USA,
ECOLOGY,2011,3802,William,E,Snyder,Washington State Unviersity,NA,,,USA,
ECOLOGY,2012,3802,William,E,Snyder,Washington State Unviersity,NA,,,USA,
ECOLOGY,2013,3802,William,E,Snyder,Washington State Unviersity,NA,,,USA,
ECOLOGY,2014,3802,William,E,Snyder,Washington State Unviersity,NA,,,USA,
ECOLOGY,2011,3803,William,V,Sobczak,Holy Cross College,NA,,,USA,
ECOLOGY,2012,3803,William,V,Sobczak,Holy Cross College,NA,,,USA,
ECOLOGY,2013,3803,William,V,Sobczak,Holy Cross College,NA,,,USA,
ECOLOGY,2014,3803,William,V,Sobczak,Holy Cross College,NA,,,USA,
ECOLOGY,1997,203,Andrew,R,Solow,Woods Hole Oceanographic Institution,NA,Woods Hole,MA,USA,
ECOLOGY,1998,203,Andrew,R,Solow,Woods Hole Oceanographic Institution,NA,Woods Hole,MA,USA,
ECOLOGY,1999,203,Andrew,R,Solow,Woods Hole Oceanographic Institution,NA,Woods Hole,MA,USA,
ECOLOGY,2000,203,Andrew,R,Solow,Woods Hole Oceanographic Institution,NA,Woods Hole,MA,USA,
ECOLOGY,2001,203,Andrew,R,Solow,Woods Hole Oceanographic Institution,NA,Woods Hole,MA,USA,
ECOLOGY,2002,203,Andrew,R,Solow,Woods Hole Oceanographic Institution,NA,,,USA,
ECOLOGY,1987,3804,Wayne,P,Sousa,University of California- Berkeley,NA,Berkeley,CA,USA,
ECOLOGY,1988,3804,Wayne,P,Sousa,University of California- Berkeley,NA,Berkeley,CA,USA,
ECOLOGY,1989,3804,Wayne,P,Sousa,University of California- Berkeley,NA,Berkeley,CA,USA,
ECOLOGY,2006,872,Douglas,C,Speirs,University of Strathclyde,NA,,,UK,
ECOLOGY,2007,872,Douglas,C,Speirs,University of Strathclyde,NA,,,UK,
ECOLOGY,2008,872,Douglas,C,Speirs,University of Strathclyde,NA,,,UK,
ECOLOGY,2009,872,Douglas,C,Speirs,University of Strathclyde,NA,,,UK,
ECOLOGY,2010,872,Douglas,C,Speirs,University of Strathclyde,NA,,,UK,
ECOLOGY,2011,872,Douglas,C,Speirs,University of Strathclyde,NA,,,UK,
ECOLOGY,2012,872,Douglas,C,Speirs,University of Strathclyde,NA,,,UK,
ECOLOGY,2013,872,Douglas,C,Speirs,University of Strathclyde,NA,,,UK,
ECOLOGY,2014,872,Douglas,C,Speirs,University of Strathclyde,NA,,,UK,
ECOLOGY,2002,873,David,A,Spiller,University of California-Davis,NA,,,USA,
ECOLOGY,2003,873,David,A,Spiller,University of California-Davis,NA,,,USA,
ECOLOGY,2004,873,David,A,Spiller,University of California-Davis,NA,,,USA,
ECOLOGY,2005,873,David,A,Spiller,University of California-Davis,NA,,,USA,
ECOLOGY,2006,873,David,A,Spiller,University of California-Davis,NA,,,USA,
ECOLOGY,2007,873,David,A,Spiller,University of California-Davis,NA,,,USA,
ECOLOGY,2008,873,David,A,Spiller,University of California-Davis,NA,,,USA,
ECOLOGY,2009,873,David,A,Spiller,University of California-Davis,NA,,,USA,
ECOLOGY,2010,873,David,A,Spiller,University of California-Davis,NA,,,USA,
ECOLOGY,2011,873,David,A,Spiller,University of California-Davis,NA,,,USA,
ECOLOGY,1987,3805,W,Gary,Sprules,University of Toronto,NA,Mississauga,ON,Canada,
ECOLOGY,1988,3805,W,Gary,Sprules,University of Toronto,NA,Mississauga,ON,Canada,
ECOLOGY,1989,3805,W,Gary,Sprules,University of Toronto,NA,Mississauga,ON,Canada,
ECOLOGY,2009,876,Diane,S,Srivastava,University of British Columbia,NA,,,Canada,
ECOLOGY,2011,876,Diane,S,Srivastava,University of British Columbia,NA,,,Canada,
