JOURNAL,YEAR,VOLUME,ISSUE,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,NAME,TITLE.x,CATEGORY,INST,UNIT,CITY,STATE,COUNTRY,geo.code,NOTES
JECOL,2014,102,1,2558,Marina,,Semchenko,Marina Semchenko,SE,SE,University of Tartu,NA,NA,NA,Estonia,EST,
JECOL,2005,93,1,3276,Spencer,CH,Barrett,Spencer CH Barrett,SE,SE,University of Toronto,NA,NA,NA,Canada,CAN,
JECOL,2005,93,1,3108,Robert,L,Jefferies,Robert L Jefferies,SE,SE,University of Toronto,NA,NA,NA,Canada,CAN,
JECOL,2006,94,1,3276,Spencer,CH,Barrett,Spencer CH Barrett,SE,SE,University of Toronto,NA,NA,NA,Canada,CAN,
JECOL,2006,94,1,3108,Robert,L,Jefferies,Robert L Jefferies,SE,SE,University of Toronto,NA,NA,NA,Canada,CAN,
JECOL,2007,95,1,3108,Robert,L,Jefferies,Robert L Jefferies,SE,SE,University of Toronto,NA,NA,NA,Canada,CAN,
JECOL,2008,96,1,3108,Robert,L,Jefferies,Robert L Jefferies,SE,SE,University of Toronto,NA,NA,NA,Canada,CAN,
JECOL,2009,97,1,3108,Robert,L,Jefferies,Robert L Jefferies,SE,SE,University of Toronto,NA,NA,NA,Canada,CAN,
JECOL,2005,93,1,1370,Hanna,,Tuomisto,Hanna Tuomisto,SE,SE,University of Turku,NA,NA,NA,Finland,FIN,
JECOL,2006,94,1,1370,Hanna,,Tuomisto,Hanna Tuomisto,SE,SE,University of Turku,NA,NA,NA,Finland,FIN,
JECOL,2007,95,1,1370,Hanna,,Tuomisto,Hanna Tuomisto,SE,SE,University of Turku,NA,NA,NA,Finland,FIN,
JECOL,2008,96,1,1370,Hanna,,Tuomisto,Hanna Tuomisto,SE,SE,University of Turku,NA,NA,NA,Finland,FIN,
JECOL,2006,94,1,2960,Pieter,A,Zuidema,Pieter A Zuidema,SE,SE,University of Utrecht,NA,NA,NA,Netherlands,NLD,
JECOL,2008,96,1,2960,Pieter,A,Zuidema,Pieter A Zuidema,SE,SE,University of Utrecht,NA,NA,NA,Netherlands,NLD,
JECOL,2009,97,1,2960,Pieter,A,Zuidema,Pieter A Zuidema,SE,SE,University of Utrecht,NA,NA,NA,Netherlands,NLD,
JECOL,2010,98,1,2960,Pieter,A,Zuidema,Pieter A Zuidema,SE,SE,University of Utrecht,NA,NA,NA,Netherlands,NLD,
JECOL,2011,99,1,2960,Pieter,A,Zuidema,Pieter A Zuidema,SE,SE,University of Utrecht,NA,NA,NA,Netherlands,NLD,
JECOL,2012,100,1,2960,Pieter,A,Zuidema,Pieter A Zuidema,SE,SE,University of Utrecht,NA,NA,NA,Netherlands,NLD,
JECOL,2013,101,1,2960,Pieter,A,Zuidema,Pieter A Zuidema,SE,SE,University of Utrecht,NA,NA,NA,Netherlands,NLD,
JECOL,2014,102,1,2960,Pieter,A,Zuidema,Pieter A Zuidema,SE,SE,University of Utrecht,NA,NA,NA,Netherlands,NLD,
JECOL,2011,99,1,955,Ellen,,Damschen,Ellen Damschen,SE,SE,University of Wisconsin,NA,NA,NA,USA,USA,
JECOL,2007,95,1,2960,Pieter,A,Zuidema,Pieter A Zuidema,SE,SE,University of Zuidema,NA,NA,NA,Netherlands,NLD,
JECOL,2014,102,1,688,Dan,,Flynn,Dan Flynn,SE,SE,University of Zurich,NA,NA,NA,Switzerland,CHE,
JECOL,2009,97,1,1704,John,A,Lee,John A Lee,SE,SE,University Sheffield,NA,NA,NA,UK,GBR,
JECOL,2010,98,1,2534,Mark,,Rees,Mark Rees,AE,AE,University Sheffield,NA,NA,NA,UK,GBR,
JECOL,2009,97,1,1318,Hans,,Jacquemyn,Hans Jacquemyn,SE,SE,Unniversity of Leuven,NA,NA,NA,Belgium,BEL,
JECOL,2011,99,1,2583,Michael,B,Usher,Michael B Usher,SE,SE,Unniversity of Stirling,NA,NA,NA,UK,GBR,
JECOL,2007,95,1,1434,Jon,,Agren,Jon Agren,SE,SE,Uppsala University,NA,NA,NA,Sweden,SWE,
JECOL,2008,96,1,1434,Jon,,Agren,Jon Agren,SE,SE,Uppsala University,NA,NA,NA,Sweden,SWE,
JECOL,2009,97,1,1434,Jon,,Agren,Jon Agren,SE,SE,Uppsala University,NA,NA,NA,Sweden,SWE,
JECOL,2007,95,1,155,Angela,,Moles,Angela Moles,SE,SE,Victoria University of Wellington,NA,NA,NA,Australia,AUS,
JECOL,2005,93,1,3113,Robert,J,Jones,Robert J Jones,SE,SE,Virginia Polytechnic Institute and State University,NA,NA,NA,USA,USA,
JECOL,2006,94,1,3113,Robert,J,Jones,Robert J Jones,SE,SE,Virginia Polytechnic Institute and State University,NA,NA,NA,USA,USA,
JECOL,2007,95,1,3113,Robert,J,Jones,Robert J Jones,SE,SE,Virginia Polytechnic Institute and State University,NA,NA,NA,USA,USA,
JECOL,2008,96,1,3113,Robert,J,Jones,Robert J Jones,SE,SE,Virginia Polytechnic Institute and State University,NA,NA,NA,USA,USA,
JECOL,2009,97,1,3113,Robert,J,Jones,Robert J Jones,SE,SE,Virginia Polytechnic Institute and State University,NA,NA,NA,USA,USA,
JECOL,2010,98,1,3113,Robert,J,Jones,Robert J Jones,SE,SE,Virginia Polytechnic Institute and State University,NA,NA,NA,USA,USA,
JECOL,2011,99,1,3113,Robert,J,Jones,Robert J Jones,SE,SE,Virginia Polytechnic Institute and State University,NA,NA,NA,USA,USA,
JECOL,2012,100,1,3113,Robert,J,Jones,Robert J Jones,SE,SE,Virginia Polytechnic Institute and State University,NA,NA,NA,USA,USA,
JECOL,2013,101,1,3113,Robert,J,Jones,Robert J Jones,SE,SE,Virginia Polytechnic Institute and State University,NA,NA,NA,USA,USA,
JECOL,2012,100,1,3726,Will,K,Cornwell,Will K Cornwell,SE,SE,Vrije Universiteit Amsterdam,NA,NA,NA,Australia,AUS,
JECOL,2013,101,1,3726,Will,K,Cornwell,Will K Cornwell,SE,SE,Vrije Universiteit Amsterdam,NA,NA,NA,Australia,AUS,
JECOL,2014,102,1,3726,Will,K,Cornwell,Will K Cornwell,SE,SE,VRije Universiteit Amsterdam,NA,NA,NA,Netherlands,NLD,
JECOL,2013,101,1,1167,Gerlinde,,DeDeyn,Gerlinde DeDeyn,SE,SE,Wageningen University,NA,NA,NA,Netherlands,NLD,
JECOL,2014,102,1,1167,Gerlinde,Barbra,DeDeyn,Gerlinde Barbra DeDeyn,SE,SE,Wageningen University,NA,NA,NA,Netherlands,NLD,
JECOL,2013,101,1,3140,Richard,N,Mack,Richard N Mack,SE,SE,Washington State University,NA,NA,NA,USA,USA,
JECOL,2014,102,1,3140,Richard,N,Mack,Richard N Mack,SE,SE,Washington State University,NA,NA,NA,USA,USA,
JECOL,2014,102,1,3113,Robert,J,Jones,Robert J Jones,SE,SE,West Virginia University,NA,NA,NA,USA,USA,
JECOL,2008,96,1,513,Christopher,,Lorite,Christopher Lorite,SE,SE,York University,NA,NA,NA,Canada,CAN,
JECOL,2009,97,1,513,Christopher,,Lorite,Christopher Lorite,SE,SE,York University,NA,NA,NA,Canada,CAN,
JECOL,2010,98,1,513,Christopher,,Lorite,Christopher Lorite,SE,SE,York University,NA,NA,NA,Canada,CAN,
JECOL,2011,99,1,513,Christopher,,Lorite,Christopher Lorite,SE,SE,York University,NA,NA,NA,Canada,CAN,
JECOL,1996,84,1,74,Alastair,H,Fitter,Alastair H Fitter,AE,AE,York University,NA,NA,NA,UK,GBR,
JECOL,1995,83,1,2175,Laura,,Huenneke,Laura Huenneke,SE,SE,NA,NA,New Mexico,NA,USA,USA,
JECOL,1996,84,1,2175,Laura,,Huenneke,Laura Huenneke,SE,SE,NA,NA,New Mexico,NA,USA,USA,
JECOL,1997,85,1,2175,Laura,,Huenneke,Laura Huenneke,SE,SE,NA,NA,New Mexico,NA,USA,USA,
JECOL,1998,86,1,2175,Laura,,Huenneke,Laura Huenneke,SE,SE,NA,NA,New Mexico,NA,USA,USA,
JECOL,1997,85,1,1924,Jan,,VanGroenendael,Jan VanGroenendael,AE,AE,Catholic University,NA,Nijmegen,NA,Netherlands,NLD,
JECOL,1998,86,1,1924,Jan,,VanGroenendael,Jan VanGroenendael,AE,AE,Catholic University,NA,Nijmegen,NA,Netherlands,NLD,
JECOL,2002,90,1,1296,Hans,,DeKroon,Hans DeKroon,SE,SE,NA,NA,Nijmegen,NA,Netherlands,NLD,
JECOL,2003,91,1,1296,Hans,,DeKroon,Hans DeKroon,SE,SE,NA,NA,Nijmegen,NA,Netherlands,NLD,
JECOL,2003,91,1,1794,Joop,,Ouborg,Joop Ouborg,SE,SE,NA,NA,Nijmegen,NA,Netherlands,NLD,
JECOL,2004,92,1,1296,Hans,,DeKroon,Hans DeKroon,SE,SE,NA,NA,Nijmegen,NA,Netherlands,NLD,
JECOL,2004,92,1,1794,Joop,,Ouborg,Joop Ouborg,SE,SE,NA,NA,Nijmegen,NA,Netherlands,NLD,
JECOL,1996,84,1,50,Anthony,J,Davy,Anthony J Davy,SE,SE,NA,NA,Norwich,NA,UK,GBR,
JECOL,1998,86,1,50,Anthony,J,Davy,Anthony J Davy,AE,AE,Univeristy of East Anglia,NA,Norwich,NA,UK,GBR,
JECOL,1999,87,1,50,Anthony,J,Davy,Anthony J Davy,EIC,EIC,Univeristy of East Anglia,NA,Norwich,NA,UK,GBR,
JECOL,2000,88,1,50,Anthony,J,Davy,Anthony J Davy,EIC,EIC,Univeristy of East Anglia,NA,Norwich,NA,UK,GBR,
JECOL,2001,89,1,50,Anthony,J,Davy,Anthony J Davy,EIC,EIC,Univeristy of East Anglia,NA,Norwich,NA,UK,GBR,
JECOL,2002,90,1,50,Anthony,J,Davy,Anthony J Davy,EIC,EIC,Univeristy of East Anglia,NA,Norwich,NA,UK,GBR,
JECOL,1997,85,1,50,Anthony,J,Davy,Anthony J Davy,AE,AE,University of East Anglia,NA,Norwich,NA,UK,GBR,
JECOL,2003,91,1,50,Anthony,J,Davy,Anthony J Davy,EIC,EIC,University of East Anglia,NA,Norwich,NA,UK,GBR,
JECOL,2004,92,1,50,Anthony,J,Davy,Anthony J Davy,EIC,EIC,University of East Anglia,NA,Norwich,NA,UK,GBR,
JECOL,2006,94,1,50,Anthony,J,Davy,Anthony J Davy,SE,SE,University of East Anglia,NA,Norwich,NA,UK,GBR,
JECOL,2008,96,1,50,Anthony,J,Davy,Anthony J Davy,SE,SE,University of East Anglia,NA,Norwich,NA,UK,GBR,
JECOL,1992,80,1,1210,George,L,Jacobson,George L Jacobson,SE,SE,NA,NA,Orono,NA,USA,USA,
JECOL,1992,80,1,3851,Andrew,J,Lack,Andrew J Lack,SE,SE,NA,NA,Oxford,NA,UK,GBR,
JECOL,1993,81,1,3851,Andrew,J,Lack,Andrew J Lack,SE,SE,NA,NA,Oxford,NA,UK,GBR,
JECOL,1994,82,1,3851,Andrew,J,Lack,Andrew J Lack,SE,SE,NA,NA,Oxford,NA,UK,GBR,
JECOL,1995,83,1,3851,Andrew,J,Lack,Andrew J Lack,SE,SE,NA,NA,Oxford,NA,UK,GBR,
JECOL,1996,84,1,3851,Andrew,J,Lack,Andrew J Lack,SE,SE,NA,NA,Oxford,NA,UK,GBR,
JECOL,1997,85,1,3851,Andrew,J,Lack,Andrew J Lack,SE,SE,NA,NA,Oxford,NA,UK,GBR,
JECOL,1998,86,1,3851,Andrew,J,Lack,Andrew J Lack,SE,SE,NA,NA,Oxford,NA,UK,GBR,
JECOL,1992,80,1,703,David,J,Gibson,David J Gibson,SE,SE,NA,NA,Pensacola,NA,USA,USA,
JECOL,1992,80,1,690,David,R,Foster,David R Foster,SE,SE,NA,NA,Petersham,NA,USA,USA,
JECOL,1993,81,1,690,David,R,Foster,David R Foster,SE,SE,NA,NA,Petersham,NA,USA,USA,
JECOL,1994,82,1,690,David,R,Foster,David R Foster,SE,SE,NA,NA,Petersham,NA,USA,USA,
JECOL,1999,87,1,3374,Susan,,Kalisz,Susan Kalisz,SE,SE,NA,NA,Pittsburg,NA,USA,USA,
JECOL,2000,88,1,3374,Susan,,Kalisz,Susan Kalisz,SE,SE,NA,NA,Pittsburg,NA,USA,USA,
JECOL,1996,84,1,3374,Susan,,Kalisz,Susan Kalisz,SE,SE,NA,NA,Pittsburgh,NA,USA,USA,
JECOL,1997,85,1,3374,Susan,,Kalisz,Susan Kalisz,SE,SE,NA,NA,Pittsburgh,NA,USA,USA,
JECOL,1998,86,1,3374,Susan,,Kalisz,Susan Kalisz,SE,SE,NA,NA,Pittsburgh,NA,USA,USA,
JECOL,2007,95,1,3466,Susan,,Schwinning,Susan Schwinning,SE,SE,Texas State University,NA,San Marcos,NA,USA,USA,
JECOL,2008,96,1,3466,Susan,,Schwinning,Susan Schwinning,SE,SE,Texas State University,NA,San Marcos,NA,USA,USA,
JECOL,1992,80,1,1144,F,Ian,Woodward,F Ian Woodward,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,1993,81,1,1144,F,Ian,Woodward,F Ian Woodward,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,1994,82,1,1144,F,Ian,Woodward,F Ian Woodward,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,1995,83,1,1704,John,A,Lee,John A Lee,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,1995,83,1,1144,F,Ian,Woodward,F Ian Woodward,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,1996,84,1,1704,John,A,Lee,John A Lee,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,1996,84,1,2524,Malcolm,C,Press,Malcolm C Press,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,1996,84,1,2104,Ken,,Thompson,Ken Thompson,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,1996,84,1,1144,F,Ian,Woodward,F Ian Woodward,SE,SE,NA,NA,sheffield,NA,UK,GBR,
JECOL,1997,85,1,1704,John,A,Lee,John A Lee,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,1997,85,1,2524,Malcolm,C,Press,Malcolm C Press,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,1997,85,1,2104,Ken,,Thompson,Ken Thompson,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,1997,85,1,1144,F,Ian,Woodward,F Ian Woodward,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,1998,86,1,1704,John,A,Lee,John A Lee,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,1998,86,1,2524,Malcolm,C,Press,Malcolm C Press,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,1998,86,1,2104,Ken,,Thompson,Ken Thompson,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,1998,86,1,1144,F,Ian,Woodward,F Ian Woodward,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,1999,87,1,1704,John,A,Lee,John A Lee,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,1999,87,1,2524,Malcolm,C,Press,Malcolm C Press,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,1999,87,1,2104,Ken,,Thompson,Ken Thompson,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,1999,87,1,1144,F,Ian,Woodward,F Ian Woodward,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,2000,88,1,1704,John,A,Lee,John A Lee,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,2000,88,1,2524,Malcolm,C,Press,Malcolm C Press,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,2000,88,1,2104,Ken,,Thompson,Ken Thompson,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,2000,88,1,1144,F,Ian,Woodward,F Ian Woodward,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,2001,89,1,1704,John,A,Lee,John A Lee,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,2001,89,1,2524,Malcolm,C,Press,Malcolm C Press,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,2001,89,1,2104,Ken,,Thompson,Ken Thompson,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,2001,89,1,1144,F,Ian,Woodward,F Ian Woodward,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,2002,90,1,1704,John,A,Lee,John A Lee,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,2002,90,1,2524,Malcolm,C,Press,Malcolm C Press,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,2002,90,1,2104,Ken,,Thompson,Ken Thompson,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,2002,90,1,1144,F,Ian,Woodward,F Ian Woodward,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,2003,91,1,1704,John,A,Lee,John A Lee,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,2003,91,1,2524,Malcolm,C,Press,Malcolm C Press,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,2003,91,1,2104,Ken,,Thompson,Ken Thompson,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,2003,91,1,1144,F,Ian,Woodward,F Ian Woodward,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,2004,92,1,1704,John,A,Lee,John A Lee,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,2004,92,1,2524,Malcolm,C,Press,Malcolm C Press,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,2004,92,1,2104,Ken,,Thompson,Ken Thompson,SE,SE,NA,NA,Sheffield,NA,UK,GBR,
JECOL,2003,91,1,230,Arthur,J,Willis,Arthur J Willis,SE,SE,University of Sheffield,NA,Sheffield,NA,UK,GBR,
JECOL,2004,92,1,230,Arthur,J,Willis,Arthur J Willis,SE,SE,University of Sheffield,NA,Sheffield,NA,UK,GBR,
JECOL,1985,73,1,1608,J,Philip,Grime,J Philip Grime,SE,SE,NA,NA,Sheffield S10 2TN,NA,UK,GBR,
JECOL,1995,83,1,2364,Michael,,Fenner,Michael Fenner,SE,SE,NA,NA,Southampton,NA,UK,GBR,
JECOL,1996,84,1,2364,Michael,,Fenner,Michael Fenner,SE,SE,NA,NA,Southampton,NA,UK,GBR,
JECOL,1997,85,1,2364,Michael,,Fenner,Michael Fenner,SE,SE,NA,NA,Southampton,NA,UK,GBR,
JECOL,1998,86,1,2364,Michael,,Fenner,Michael Fenner,SE,SE,NA,NA,Southampton,NA,UK,GBR,
JECOL,1999,87,1,2364,Michael,,Fenner,Michael Fenner,SE,SE,NA,NA,Southampton,NA,UK,GBR,
JECOL,2000,88,1,2364,Michael,,Fenner,Michael Fenner,SE,SE,NA,NA,Southampton,NA,UK,GBR,
JECOL,2001,89,1,2364,Michael,,Fenner,Michael Fenner,SE,SE,NA,NA,Southampton,NA,UK,GBR,
JECOL,2000,88,1,2751,Paul,,Adam,Paul Adam,SE,SE,NA,NA,Sydney,NA,Australia,AUS,
JECOL,2001,89,1,2751,Paul,,Adam,Paul Adam,SE,SE,NA,NA,Sydney,NA,Australia,AUS,
JECOL,2002,90,1,2751,Paul,,Adam,Paul Adam,SE,SE,NA,NA,Sydney,NA,Australia,AUS,
JECOL,2003,91,1,2751,Paul,,Adam,Paul Adam,SE,SE,NA,NA,Sydney,NA,Australia,AUS,
JECOL,2004,92,1,2751,Paul,,Adam,Paul Adam,SE,SE,NA,NA,Sydney,NA,Australia,AUS,
JECOL,1992,80,1,3108,Robert,L,Jefferies,Robert L Jefferies,SE,SE,NA,NA,Toronto,NA,Canada,CAN,
JECOL,1993,81,1,3108,Robert,L,Jefferies,Robert L Jefferies,SE,SE,NA,NA,Toronto,NA,Canada,CAN,
JECOL,1994,82,1,3108,Robert,L,Jefferies,Robert L Jefferies,SE,SE,NA,NA,Toronto,NA,Canada,CAN,
JECOL,1995,83,1,3108,Robert,L,Jefferies,Robert L Jefferies,SE,SE,NA,NA,Toronto,NA,Canada,CAN,
JECOL,1996,84,1,3108,Robert,L,Jefferies,Robert L Jefferies,SE,SE,NA,NA,Toronto,NA,Canada,CAN,
JECOL,1998,86,1,3108,Robert,L,Jefferies,Robert L Jefferies,SE,SE,NA,NA,Toronto,NA,Canada,CAN,
JECOL,1999,87,1,3108,Robert,L,Jefferies,Robert L Jefferies,SE,SE,NA,NA,Toronto,NA,Canada,CAN,
JECOL,2000,88,1,3276,Spencer,CH,Barrett,Spencer CH Barrett,SE,SE,NA,NA,Toronto,NA,Canada,CAN,
JECOL,2000,88,1,3108,Robert,L,Jefferies,Robert L Jefferies,SE,SE,NA,NA,Toronto,NA,Canada,CAN,
JECOL,2001,89,1,3276,Spencer,CH,Barrett,Spencer CH Barrett,SE,SE,NA,NA,Toronto,NA,Canada,CAN,
JECOL,2001,89,1,3108,Robert,L,Jefferies,Robert L Jefferies,SE,SE,NA,NA,Toronto,NA,Canada,CAN,
JECOL,2002,90,1,3276,Spencer,CH,Barrett,Spencer CH Barrett,SE,SE,NA,NA,Toronto,NA,Canada,CAN,
JECOL,2002,90,1,3108,Robert,L,Jefferies,Robert L Jefferies,SE,SE,NA,NA,Toronto,NA,Canada,CAN,
JECOL,2003,91,1,3276,Spencer,CH,Barrett,Spencer CH Barrett,SE,SE,NA,NA,Toronto,NA,Canada,CAN,
JECOL,2004,92,1,3276,Spencer,CH,Barrett,Spencer CH Barrett,SE,SE,NA,NA,Toronto,NA,Canada,CAN,
JECOL,2004,92,1,3108,Robert,L,Jefferies,Robert L Jefferies,SE,SE,NA,NA,Toronto,NA,Canada,CAN,
JECOL,1992,80,1,3234,Roy,,Turkington,Roy Turkington,SE,SE,NA,NA,Vancouver,NA,Canada,CAN,
JECOL,1993,81,1,3234,Roy,,Turkington,Roy Turkington,SE,SE,NA,NA,Vancouver,NA,Canada,CAN,
JECOL,1994,82,1,3234,Roy,,Turkington,Roy Turkington,SE,SE,NA,NA,Vancouver,NA,Canada,CAN,
JECOL,1995,83,1,3234,Roy,,Turkington,Roy Turkington,SE,SE,NA,NA,Vancouver,NA,Canada,CAN,
JECOL,1996,84,1,3234,Roy,,Turkington,Roy Turkington,SE,SE,NA,NA,Vancouver,NA,Canada,CAN,
JECOL,1997,85,1,3234,Roy,,Turkington,Roy Turkington,SE,SE,NA,NA,Vancouver,NA,Canada,CAN,
JECOL,1998,86,1,3234,Roy,,Turkington,Roy Turkington,SE,SE,NA,NA,Vancouver,NA,Canada,CAN,
JECOL,1999,87,1,3234,Roy,,Turkington,Roy Turkington,SE,SE,NA,NA,Vancouver,NA,Canada,CAN,
JECOL,2000,88,1,3234,Roy,,Turkington,Roy Turkington,SE,SE,NA,NA,Vancouver,NA,Canada,CAN,
JECOL,2001,89,1,3234,Roy,,Turkington,Roy Turkington,SE,SE,NA,NA,Vancouver,NA,Canada,CAN,
JECOL,2002,90,1,3234,Roy,,Turkington,Roy Turkington,SE,SE,NA,NA,Vancouver,NA,Canada,CAN,
JECOL,2003,91,1,3234,Roy,,Turkington,Roy Turkington,SE,SE,NA,NA,Vancouver,NA,Canada,CAN,
JECOL,2004,92,1,3234,Roy,,Turkington,Roy Turkington,SE,SE,NA,NA,Vancouver,NA,Canada,CAN,
JECOL,1993,81,1,1924,Jan,,VanGroenendael,Jan VanGroenendael,AE,AE,Agricultural University,NA,Wageningen,NA,Netherlands,NLD,
JECOL,1994,82,1,1924,Jan,,VanGroenendael,Jan VanGroenendael,AE,AE,Agricultural University,NA,Wageningen,NA,Netherlands,NLD,
JECOL,1995,83,1,1924,Jan,,VanGroenendael,Jan VanGroenendael,AE,AE,Agricultural University,NA,Wageningen,NA,Netherlands,NLD,
JECOL,1996,84,1,1924,Jan,,VanGroenendael,Jan VanGroenendael,AE,AE,Agricultural University,NA,Wageningen,NA,Netherlands,NLD,
JECOL,1992,80,1,1924,Jan,,VanGroenendael,Jan VanGroenendael,SE,SE,NA,NA,Wageningen,NA,Netherlands,NLD,
JECOL,1992,80,1,89,Alan,J,Gray,Alan J Gray,SE,SE,NA,NA,Wareham,NA,UK,GBR,
JECOL,1993,81,1,89,Alan,J,Gray,Alan J Gray,SE,SE,NA,NA,Wareham,NA,UK,GBR,
JECOL,1994,82,1,89,Alan,J,Gray,Alan J Gray,SE,SE,NA,NA,Wareham,NA,UK,GBR,
JECOL,1995,83,1,89,Alan,J,Gray,Alan J Gray,SE,SE,NA,NA,Wareham,NA,UK,GBR,
JECOL,1996,84,1,89,Alan,J,Gray,Alan J Gray,SE,SE,NA,NA,Wareham,NA,UK,GBR,
JECOL,1997,85,1,89,Alan,J,Gray,Alan J Gray,SE,SE,NA,NA,Wareham,NA,UK,GBR,
JECOL,1998,86,1,89,Alan,J,Gray,Alan J Gray,SE,SE,NA,NA,Wareham,NA,UK,GBR,
JECOL,1999,87,1,89,Alan,J,Gray,Alan J Gray,SE,SE,NA,NA,Wareham,NA,UK,GBR,
JECOL,2000,88,1,89,Alan,J,Gray,Alan J Gray,SE,SE,NA,NA,Wareham,NA,UK,GBR,
JECOL,2001,89,1,89,Alan,J,Gray,Alan J Gray,SE,SE,NA,NA,Wareham,NA,UK,GBR,
JECOL,2002,90,1,89,Alan,J,Gray,Alan J Gray,SE,SE,NA,NA,Wareham,NA,UK,GBR,
JECOL,2003,91,1,89,Alan,J,Gray,Alan J Gray,SE,SE,NA,NA,Wareham,NA,UK,GBR,
JECOL,1992,80,1,74,Alastair,H,Fitter,Alastair H Fitter,SE,SE,NA,NA,York,NA,UK,GBR,
JECOL,1994,82,1,2611,Mark,,Williamson,Mark Williamson,SE,SE,NA,NA,York,NA,UK,GBR,
JECOL,1995,83,1,2611,Mark,,Williamson,Mark Williamson,SE,SE,NA,NA,York,NA,UK,GBR,
JECOL,1996,84,1,2611,Mark,,Williamson,Mark Williamson,SE,SE,NA,NA,York,NA,UK,GBR,
JECOL,1997,85,1,74,Alastair,H,Fitter,Alastair H Fitter,SE,SE,NA,NA,York,NA,UK,GBR,
JECOL,1997,85,1,2611,Mark,,Williamson,Mark Williamson,SE,SE,NA,NA,York,NA,UK,GBR,
JECOL,1998,86,1,74,Alastair,H,Fitter,Alastair H Fitter,SE,SE,NA,NA,York,NA,UK,GBR,
JECOL,1998,86,1,2611,Mark,,Williamson,Mark Williamson,SE,SE,NA,NA,York,NA,UK,GBR,
JECOL,1999,87,1,2611,Mark,,Williamson,Mark Williamson,SE,SE,NA,NA,York,NA,UK,GBR,
JECOL,2000,88,1,2611,Mark,,Williamson,Mark Williamson,SE,SE,NA,NA,York,NA,UK,GBR,
JECOL,2001,89,1,2611,Mark,,Williamson,Mark Williamson,SE,SE,NA,NA,York,NA,UK,GBR,
JECOL,2002,90,1,2611,Mark,,Williamson,Mark Williamson,SE,SE,NA,NA,York,NA,UK,GBR,
JECOL,2003,91,1,2611,Mark,,Williamson,Mark Williamson,SE,SE,NA,NA,York,NA,UK,GBR,
JECOL,2004,92,1,2611,Mark,,Williamson,Mark Williamson,SE,SE,NA,NA,York,NA,UK,GBR,
JECOL,1993,81,1,74,Alastair,H,Fitter,Alastair H Fitter,AE,AE,York University,NA,York,NA,UK,GBR,
JECOL,1994,82,1,74,Alastair,H,Fitter,Alastair H Fitter,AE,AE,York University,NA,York,NA,UK,GBR,
JECOL,1995,83,1,74,Alastair,H,Fitter,Alastair H Fitter,AE,AE,York University,NA,York,NA,UK,GBR,
JECOL,1994,82,1,351,Bernhard,,Schmid,Bernhard Schmid,SE,SE,NA,NA,Zurich,NA,Switzerland,CHE,
JECOL,1995,83,1,351,Bernhard,,Schmid,Bernhard Schmid,SE,SE,NA,NA,Zurich,NA,Switzerland,CHE,
