JOURNAL,YEAR,VOLUME,ISSUE,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,NAME,TITLE.x,CATEGORY,INST,UNIT,CITY,STATE,COUNTRY,geo.code
CONBIO,2008,22,1,20,Andrew,R,Blaustein,Andrew R Blaustein,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,3288,Steven,,Brechin,Steven Brechin,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,404,Carol,,Brewer,Carol Brewer,AE,AE,,,,,USA,USA
CONBIO,2008,22,1,2317,Mark,A,Burgman,Mark A Burgman,SE,SE,,,,,Australia,AUS
CONBIO,2008,22,1,2320,Mar,,Cabeza,Mar Cabeza,SE,SE,,,,,Finland,FIN
CONBIO,2008,22,1,1498,J,Baird,Callicott,J Baird Callicott,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,1503,Juan,Carlos,Castilla,Juan Carlos Castilla,SE,SE,,,,,Chile,CHL
CONBIO,2008,22,1,38,Avecita,,Chicchon,Avecita Chicchon,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,657,Denis,,Couvet,Denis Couvet,SE,SE,,,,,France,FRA
CONBIO,2008,22,1,3530,Tracey,Morin,Dalton,Tracey Morin Dalton,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,3035,Richard,,Daszak,Richard Daszak,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,957,Eric,,Dinerstein,Eric Dinerstein,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,3538,Therese,,Donovan,Therese Donovan,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,1553,John,B,Dunning,John B Dunning,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,1172,Gareth,,Edward-Jones,Gareth Edward-Jones,SE,SE,,,,,UK,GBR
CONBIO,2008,22,1,1567,John,,Faaborg,John Faaborg,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,2805,Peggy,L,Fiedler,Peggy L Fiedler,AE,AE,,,,,USA,USA
CONBIO,2008,22,1,966,Erica,,Fleishman,Erica Fleishman,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,449,Carl,,Folke,Carl Folke,SE,SE,,,,,Sweden,SWE
CONBIO,2008,22,1,2417,Malcolm,L,Hunter,Malcolm L Hunter,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,3367,Susan,K,Jacobson,Susan K Jacobson,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,2183,Lee,B,Kats,Lee B Kats,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,748,Devra,G,Kleiman,Devra G Kleiman,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,3121,Richard,L,Knight,Richard L Knight,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,501,Claire,,Kremen,Claire Kremen,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,2192,Linda,,Laikre,Linda Laikre,SE,SE,,,,,Sweden,SWE
CONBIO,2008,22,1,3135,Rebecca,,Lewison,Rebecca Lewison,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,1720,Julie,,Lockwood,Julie Lockwood,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,3769,William,C,McComb,William C McComb,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,3151,Rodrigo,,Medellin,Rodrigo Medellin,SE,SE,,,,,Mexico,MEX
CONBIO,2008,22,1,1229,Gary,K,Meffe,Gary K Meffe,EIC,EIC,,,,,USA,USA
CONBIO,2008,22,1,528,Curt,,Meine,Curt Meine,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,1110,Florenza,,Micheli,Florenza Micheli,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,1004,E,J,Milner-Gulland,E J Milner-Gulland,SE,SE,,,,,UK,GBR
CONBIO,2008,22,1,3172,Richard,,Neves,Richard Neves,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,1791,J,GerardB,Oostermeijer,J GerardB Oostermeijer,SE,SE,,,,,Netherlands,NLD
CONBIO,2008,22,1,809,David,W,Orr,David W Orr,AE,AE,,,,,USA,USA
CONBIO,2008,22,1,2066,Ken,N,Paige,Ken N Paige,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,545,Camille,,Parmesan,Camille Parmesan,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,342,Bob,,Pressey,Bob Pressey,SE,SE,,,,,Australia,AUS
CONBIO,2008,22,1,2073,Kent,H,Redford,Kent H Redford,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,1838,John,G,Robinson,John G Robinson,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,1839,Jon,Paul,Rodriguez,Jon Paul Rodriguez,SE,SE,,,,,Mexico,MEX
CONBIO,2008,22,1,3841,Yvonne,,Sadovy,Yvonne Sadovy,SE,SE,,,,,China,CHN
CONBIO,2008,22,1,2548,Michael,,Samways,Michael Samways,SE,SE,,,,,South Africa,ZAF
CONBIO,2008,22,1,2091,Kathryn,E,Sieving,Kathryn E Sieving,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,2693,Navjot,S,Sodhi,Navjot S Sodhi,SE,SE,,,,,Singapore,SGP
CONBIO,2008,22,1,3243,Robin,S,Waples,Robin S Waples,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,236,Andrew,,Young,Andrew Young,SE,SE,,,,,Australia,AUS
CONBIO,2008,22,1,2621,Michaela,,Zint,Michaela Zint,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,2969,Resit,,Akcakaya,Resit Akcakaya,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,2756,Paul,L,Angermeier,Paul L Angermeier,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,11,Andrew,,Balmford,Andrew Balmford,SE,SE,,,,,UK,GBR
CONBIO,2009,23,1,1453,Jordi,,Bascompte,Jordi Bascompte,SE,SE,,,,,Spain,ESP
CONBIO,2009,23,1,3280,Steven,R,Beissinger,Steven R Beissinger,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,1150,Gary,E,Belovsky,Gary E Belovsky,SE,SE,,,,,UK,GBR
CONBIO,2009,23,1,1463,Joel,,Berger,Joel Berger,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,20,Andrew,R,Blaustein,Andrew R Blaustein,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,3288,Steven,,Brechin,Steven Brechin,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,404,Carol,,Brewer,Carol Brewer,AE,AE,,,,,USA,USA
CONBIO,2009,23,1,2317,Mark,A,Burgman,Mark A Burgman,SE,SE,,,,,Australia,AUS
CONBIO,2009,23,1,2320,Mar,,Cabeza,Mar Cabeza,SE,SE,,,,,Finland,FIN
CONBIO,2009,23,1,1498,J,Baird,Callicott,J Baird Callicott,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,1503,Juan,Carlos,Castilla,Juan Carlos Castilla,SE,SE,,,,,Chile,CHL
CONBIO,2009,23,1,657,Denis,,Couvet,Denis Couvet,SE,SE,,,,,France,FRA
CONBIO,2009,23,1,3530,Tracey,Morin,Dalton,Tracey Morin Dalton,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,3035,Richard,,Daszak,Richard Daszak,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,957,Eric,,Dinerstein,Eric Dinerstein,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,3538,Therese,,Donovan,Therese Donovan,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,1553,John,B,Dunning,John B Dunning,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,1172,Gareth,,Edward-Jones,Gareth Edward-Jones,SE,SE,,,,,UK,GBR
CONBIO,2009,23,1,1567,John,,Faaborg,John Faaborg,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,2805,Peggy,L,Fiedler,Peggy L Fiedler,AE,AE,,,,,USA,USA
CONBIO,2009,23,1,966,Erica,,Fleishman,Erica Fleishman,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,449,Carl,,Folke,Carl Folke,SE,SE,,,,,Sweden,SWE
CONBIO,2009,23,1,2417,Malcolm,L,Hunter,Malcolm L Hunter,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,3367,Susan,K,Jacobson,Susan K Jacobson,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,2183,Lee,B,Kats,Lee B Kats,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,748,Devra,G,Kleiman,Devra G Kleiman,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,3121,Richard,L,Knight,Richard L Knight,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,501,Claire,,Kremen,Claire Kremen,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,2192,Linda,,Laikre,Linda Laikre,SE,SE,,,,,Sweden,SWE
CONBIO,2009,23,1,3135,Rebecca,,Lewison,Rebecca Lewison,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,1720,Julie,,Lockwood,Julie Lockwood,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,3151,Rodrigo,,Medellin,Rodrigo Medellin,SE,SE,,,,,Mexico,MEX
CONBIO,2009,23,1,1229,Gary,K,Meffe,Gary K Meffe,EIC,EIC,,,,,USA,USA
CONBIO,2009,23,1,528,Curt,,Meine,Curt Meine,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,1110,Florenza,,Micheli,Florenza Micheli,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,1004,E,J,Milner-Gulland,E J Milner-Gulland,SE,SE,,,,,UK,GBR
CONBIO,2009,23,1,1791,J,GerardB,Oostermeijer,J GerardB Oostermeijer,SE,SE,,,,,Netherlands,NLD
CONBIO,2009,23,1,809,David,W,Orr,David W Orr,AE,AE,,,,,USA,USA
CONBIO,2009,23,1,2066,Ken,N,Paige,Ken N Paige,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,545,Camille,,Parmesan,Camille Parmesan,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,2516,Michelle,,Pinard,Michelle Pinard,SE,SE,,,,,UK,GBR
CONBIO,2009,23,1,342,Bob,,Pressey,Bob Pressey,SE,SE,,,,,Australia,AUS
CONBIO,2009,23,1,2073,Kent,H,Redford,Kent H Redford,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,1838,John,G,Robinson,John G Robinson,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,1839,Jon,Paul,Rodriguez,Jon Paul Rodriguez,SE,SE,,,,,Mexico,MEX
CONBIO,2009,23,1,3841,Yvonne,,Sadovy,Yvonne Sadovy,SE,SE,,,,,China,CHN
CONBIO,2009,23,1,2548,Michael,,Samways,Michael Samways,SE,SE,,,,,South Africa,ZAF
CONBIO,2009,23,1,2091,Kathryn,E,Sieving,Kathryn E Sieving,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,2693,Navjot,S,Sodhi,Navjot S Sodhi,SE,SE,,,,,Singapore,SGP
CONBIO,2009,23,1,3243,Robin,S,Waples,Robin S Waples,SE,SE,,,,,USA,USA
CONBIO,2009,23,1,236,Andrew,,Young,Andrew Young,SE,SE,,,,,Australia,AUS
CONBIO,2010,24,1,2969,Resit,,Akcakaya,Resit Akcakaya,SE,SE,,,,,USA,USA
CONBIO,2010,24,1,2756,Paul,L,Angermeier,Paul L Angermeier,SE,SE,,,,,USA,USA
CONBIO,2010,24,1,1463,Joel,,Berger,Joel Berger,SE,SE,,,,,USA,USA
CONBIO,2010,24,1,20,Andrew,R,Blaustein,Andrew R Blaustein,SE,SE,,,,,USA,USA
CONBIO,2010,24,1,3288,Steven,,Brechin,Steven Brechin,AE,AE,,,,,USA,USA
CONBIO,2010,24,1,404,Carol,,Brewer,Carol Brewer,SE,SE,,,,,USA,USA
CONBIO,2010,24,1,2317,Mark,A,Burgman,Mark A Burgman,SE,SE,,,,,Australia,AUS
CONBIO,2010,24,1,2320,Mar,,Cabeza,Mar Cabeza,SE,SE,,,,,Finland,FIN
CONBIO,2010,24,1,1498,J,Baird,Callicott,J Baird Callicott,SE,SE,,,,,USA,USA
CONBIO,2010,24,1,1511,Joshua,,Cinner,Joshua Cinner,SE,SE,,,,,Australia,AUS
CONBIO,2010,24,1,657,Denis,,Couvet,Denis Couvet,SE,SE,,,,,France,FRA
CONBIO,2010,24,1,3530,Tracey,Morin,Dalton,Tracey Morin Dalton,SE,SE,,,,,USA,USA
CONBIO,2010,24,1,3035,Richard,,Daszak,Richard Daszak,SE,SE,,,,,USA,USA
CONBIO,2010,24,1,957,Eric,,Dinerstein,Eric Dinerstein,SE,SE,,,,,USA,USA
CONBIO,2010,24,1,3538,Therese,,Donovan,Therese Donovan,SE,SE,,,,,USA,USA
CONBIO,2010,24,1,1553,John,B,Dunning,John B Dunning,SE,SE,,,,,USA,USA
CONBIO,2010,24,1,1567,John,,Faaborg,John Faaborg,SE,SE,,,,,USA,USA
CONBIO,2010,24,1,966,Erica,,Fleishman,Erica Fleishman,EIC,EIC,,,,,USA,USA
CONBIO,2010,24,1,3079,R,Edward,Grumbine,R Edward Grumbine,SE,SE,,,,,USA,USA
CONBIO,2010,24,1,2163,Lara,,Hansen,Lara Hansen,SE,SE,,,,,USA,USA
CONBIO,2010,24,1,1632,Jessica,,Hellmann,Jessica Hellmann,SE,SE,,,,,USA,USA
CONBIO,2010,24,1,2652,Ned,,Horning,Ned Horning,SE,SE,,,,,USA,USA
CONBIO,2010,24,1,2417,Malcolm,L,Hunter,Malcolm L Hunter,SE,SE,,,,,USA,USA
CONBIO,2010,24,1,3367,Susan,K,Jacobson,Susan K Jacobson,SE,SE,,,,,USA,USA
CONBIO,2010,24,1,2183,Lee,B,Kats,Lee B Kats,SE,SE,,,,,USA,USA
CONBIO,2010,24,1,748,Devra,G,Kleiman,Devra G Kleiman,SE,SE,,,,,USA,USA
CONBIO,2010,24,1,3121,Richard,L,Knight,Richard L Knight,SE,SE,,,,,USA,USA
CONBIO,2010,24,1,501,Claire,,Kremen,Claire Kremen,SE,SE,,,,,USA,USA
CONBIO,2010,24,1,2192,Linda,,Laikre,Linda Laikre,SE,SE,,,,,Sweden,SWE
CONBIO,2010,24,1,3135,Rebecca,,Lewison,Rebecca Lewison,SE,SE,,,,,USA,USA
CONBIO,2010,24,1,1336,Helene,,Marsh,Helene Marsh,SE,SE,,,,,Australia,AUS
CONBIO,2010,24,1,3598,Tara,,Martin,Tara Martin,SE,SE,,,,,Australia,AUS
CONBIO,2010,24,1,2468,Michael,A,McCarthy,Michael A McCarthy,AE,AE,,,,,Australia,AUS
CONBIO,2010,24,1,3599,Tim,,McClanahan,Tim McClanahan,AE,AE,,,,,USA,USA
