JOURNAL,YEAR,VOLUME,ISSUE,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,NAME,TITLE.x,CATEGORY,INST,UNIT,CITY,STATE,COUNTRY,geo.code
ECOGRAPHY,2009,32,1,1899,Jens-Christian,,Svenning,Jens-Christian Svenning,SE,SE,,,,,Denmark,DNK
ECOGRAPHY,2009,32,1,3659,Thorsten,,Wiegand,Thorsten Wiegand,SE,SE,,,,,Germany,DEU
ECOGRAPHY,2009,32,1,1954,John,J,Wiens,John J Wiens,SE,SE,,,,,United States,USA
ECOGRAPHY,2010,33,1,2270,Marti,Jane,Anderson,Marti Jane Anderson,SE,SE,,,,,New Zealand,NZL
ECOGRAPHY,2010,33,1,2275,Miguel,B,Araujo,Miguel B Araujo,DEIC,AE,,,,,Spain,ESP
ECOGRAPHY,2010,33,1,2286,Michel,,Baguette,Michel Baguette,SE,SE,,,,,France,FRA
ECOGRAPHY,2010,33,1,1987,Kevin,C,Burns,Kevin C Burns,SE,SE,,,,,New Zealand,NZL
ECOGRAPHY,2010,33,1,3022,Robert,K,Colwell,Robert K Colwell,SE,SE,,,,,United States,USA
ECOGRAPHY,2010,33,1,1556,Johan,,Ehrlen,Johan Ehrlen,SE,SE,,,,,Sweden,SWE
ECOGRAPHY,2010,33,1,1557,Jane,,Elith,Jane Elith,SE,SE,,,,,Australia,AUS
ECOGRAPHY,2010,33,1,966,Erica,,Fleishman,Erica Fleishman,SE,SE,,,,,United States,USA
ECOGRAPHY,2010,33,1,3889,Janet,,Franklin,Janet Franklin,SE,SE,,,,,United States,USA
ECOGRAPHY,2010,33,1,466,Catherine,H,Graham,Catherine H Graham,SE,SE,,,,,United States,USA
ECOGRAPHY,2010,33,1,709,David,M,Green,David M Green,SE,SE,,,,,Canada,CAN
ECOGRAPHY,2010,33,1,1311,Helmut,,Hillebrand,Helmut Hillebrand,SE,SE,,,,,Germany,DEU
ECOGRAPHY,2010,33,1,1643,Joaquin,,Hortal,Joaquin Hortal,SE,SE,,,,,United Kingdom,GBR
ECOGRAPHY,2010,33,1,746,Douglas,,Kelt,Douglas Kelt,SE,SE,,,,,United States,USA
ECOGRAPHY,2010,33,1,1665,Jeremy,,Kerr,Jeremy Kerr,SE,SE,,,,,Canada,CAN
ECOGRAPHY,2010,33,1,2724,Oskar,,Kindvall,Oskar Kindvall,SE,SE,,,,,Sweden,SWE
ECOGRAPHY,2010,33,1,2035,Kenneth,H,Kozak,Kenneth H Kozak,SE,SE,,,,,United States,USA
ECOGRAPHY,2010,33,1,1692,Jill,,Lancaster,Jill Lancaster,SE,SE,,,,,Australia,AUS
ECOGRAPHY,2010,33,1,998,Erik,,Matthysen,Erik Matthysen,SE,SE,,,,,Belgium,BEL
ECOGRAPHY,2010,33,1,2062,Kai,,Norrdahl,Kai Norrdahl,SE,SE,,,,,Finland,FIN
ECOGRAPHY,2010,33,1,3616,Thierry,,Oberdorff,Thierry Oberdorff,SE,SE,,,,,France,FRA
ECOGRAPHY,2010,33,1,2892,Pedro,,Peres-Neto,Pedro Peres-Neto,SE,SE,,,,,Canada,CAN
ECOGRAPHY,2010,33,1,1119,Francisco,,Pugnaire,Francisco Pugnaire,SE,SE,,,,,Spain,ESP
ECOGRAPHY,2010,33,1,559,Carsten,,Rahbek,Carsten Rahbek,EIC,EIC,,,,,Denmark,DNK
ECOGRAPHY,2010,33,1,3627,Thiago,,Rangel,Thiago Rangel,SE,SE,,,,,United States,USA
ECOGRAPHY,2010,33,1,1829,Jacques,,Regniere,Jacques Regniere,SE,SE,,,,,Canada,CAN
ECOGRAPHY,2010,33,1,2687,Nathan,,Sanders,Nathan Sanders,SE,SE,,,,,United States,USA
ECOGRAPHY,2010,33,1,1880,John,R,Spence,John R Spence,SE,SE,,,,,Canada,CAN
ECOGRAPHY,2010,33,1,1899,Jens-Christian,,Svenning,Jens-Christian Svenning,SE,SE,,,,,Denmark,DNK
ECOGRAPHY,2010,33,1,3659,Thorsten,,Wiegand,Thorsten Wiegand,SE,SE,,,,,Germany,DEU
ECOGRAPHY,2010,33,1,1954,John,J,Wiens,John J Wiens,SE,SE,,,,,United States,USA
ECOGRAPHY,2011,34,1,2270,Marti,Jane,Anderson,Marti Jane Anderson,SE,SE,,,,,New Zealand,NZL
ECOGRAPHY,2011,34,1,2275,Miguel,B,Araujo,Miguel B Araujo,DEIC,AE,,,,,Spain,ESP
ECOGRAPHY,2011,34,1,2286,Michel,,Baguette,Michel Baguette,SE,SE,,,,,France,FRA
ECOGRAPHY,2011,34,1,1987,Kevin,C,Burns,Kevin C Burns,SE,SE,,,,,New Zealand,NZL
ECOGRAPHY,2011,34,1,3022,Robert,K,Colwell,Robert K Colwell,SE,SE,,,,,United States,USA
ECOGRAPHY,2011,34,1,1556,Johan,,Ehrlen,Johan Ehrlen,SE,SE,,,,,Sweden,SWE
ECOGRAPHY,2011,34,1,1557,Jane,,Elith,Jane Elith,SE,SE,,,,,Australia,AUS
ECOGRAPHY,2011,34,1,966,Erica,,Fleishman,Erica Fleishman,SE,SE,,,,,United States,USA
ECOGRAPHY,2011,34,1,3889,Janet,,Franklin,Janet Franklin,SE,SE,,,,,United States,USA
ECOGRAPHY,2011,34,1,466,Catherine,H,Graham,Catherine H Graham,SE,SE,,,,,United States,USA
ECOGRAPHY,2011,34,1,709,David,M,Green,David M Green,SE,SE,,,,,Canada,CAN
ECOGRAPHY,2011,34,1,1311,Helmut,,Hillebrand,Helmut Hillebrand,SE,SE,,,,,Germany,DEU
ECOGRAPHY,2011,34,1,1643,Joaquin,,Hortal,Joaquin Hortal,SE,SE,,,,,United Kingdom,GBR
ECOGRAPHY,2011,34,1,746,Douglas,,Kelt,Douglas Kelt,SE,SE,,,,,United States,USA
ECOGRAPHY,2011,34,1,1665,Jeremy,,Kerr,Jeremy Kerr,SE,SE,,,,,Canada,CAN
ECOGRAPHY,2011,34,1,2724,Oskar,,Kindvall,Oskar Kindvall,SE,SE,,,,,Sweden,SWE
ECOGRAPHY,2011,34,1,2035,Kenneth,H,Kozak,Kenneth H Kozak,SE,SE,,,,,United States,USA
ECOGRAPHY,2011,34,1,1692,Jill,,Lancaster,Jill Lancaster,SE,SE,,,,,Australia,AUS
ECOGRAPHY,2011,34,1,998,Erik,,Matthysen,Erik Matthysen,SE,SE,,,,,Belgium,BEL
ECOGRAPHY,2011,34,1,2062,Kai,,Norrdahl,Kai Norrdahl,SE,SE,,,,,Finland,FIN
ECOGRAPHY,2011,34,1,3616,Thierry,,Oberdorff,Thierry Oberdorff,SE,SE,,,,,France,FRA
ECOGRAPHY,2011,34,1,2892,Pedro,,Peres-Neto,Pedro Peres-Neto,SE,SE,,,,,Canada,CAN
ECOGRAPHY,2011,34,1,1119,Francisco,,Pugnaire,Francisco Pugnaire,SE,SE,,,,,Spain,ESP
ECOGRAPHY,2011,34,1,559,Carsten,,Rahbek,Carsten Rahbek,EIC,EIC,,,,,Denmark,DNK
ECOGRAPHY,2011,34,1,3627,Thiago,,Rangel,Thiago Rangel,SE,SE,,,,,United States,USA
ECOGRAPHY,2011,34,1,1829,Jacques,,Regniere,Jacques Regniere,SE,SE,,,,,Canada,CAN
ECOGRAPHY,2011,34,1,2687,Nathan,,Sanders,Nathan Sanders,SE,SE,,,,,United States,USA
ECOGRAPHY,2011,34,1,1880,John,R,Spence,John R Spence,SE,SE,,,,,Canada,CAN
ECOGRAPHY,2011,34,1,1899,Jens-Christian,,Svenning,Jens-Christian Svenning,SE,SE,,,,,Denmark,DNK
ECOGRAPHY,2011,34,1,3659,Thorsten,,Wiegand,Thorsten Wiegand,SE,SE,,,,,Germany,DEU
ECOGRAPHY,2011,34,1,1954,John,J,Wiens,John J Wiens,SE,SE,,,,,United States,USA
ECOGRAPHY,2012,35,1,2270,Marti,Jane,Anderson,Marti Jane Anderson,SE,SE,,,,,New Zealand,NZL
ECOGRAPHY,2012,35,1,2275,Miguel,B,Araujo,Miguel B Araujo,DEIC,AE,,,,,Spain,ESP
ECOGRAPHY,2012,35,1,2286,Michel,,Baguette,Michel Baguette,SE,SE,,,,,France,FRA
ECOGRAPHY,2012,35,1,3022,Robert,K,Colwell,Robert K Colwell,SE,SE,,,,,United States,USA
ECOGRAPHY,2012,35,1,1547,Jose,Alexandre,Diniz-Filho,Jose Alexandre Diniz-Filho,SE,SE,,,,,Brazil,BRA
ECOGRAPHY,2012,35,1,3045,Rob,,Dunn,Rob Dunn,SE,SE,,,,,United States,USA
ECOGRAPHY,2012,35,1,1556,Johan,,Ehrlen,Johan Ehrlen,SE,SE,,,,,Sweden,SWE
ECOGRAPHY,2012,35,1,966,Erica,,Fleishman,Erica Fleishman,SE,SE,,,,,United States,USA
ECOGRAPHY,2012,35,1,3889,Janet,,Franklin,Janet Franklin,SE,SE,,,,,United States,USA
ECOGRAPHY,2012,35,1,1589,Jean-Michel,,Gaillard,Jean-Michel Gaillard,SE,SE,,,,,France,FRA
ECOGRAPHY,2012,35,1,466,Catherine,H,Graham,Catherine H Graham,SE,SE,,,,,United States,USA
