JOURNAL,YEAR,VOLUME,ISSUE,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,NAME,TITLE.x,CATEGORY,INST,UNIT,CITY,STATE,COUNTRY,geo.code
JTE,1993,9,1,763,Diana,,Lieberman,Diana Lieberman,SE,SE,,,,,USA,USA
JTE,1993,9,1,1104,Francois,P,Malaisse,Francois P Malaisse,SE,SE,,,,,Belgium,BEL
JTE,1993,9,1,146,Adrian,G,Marshall,Adrian G Marshall,EIC,EIC,,,,,UK,GBR
JTE,1993,9,1,1001,Ernesto,,Medina,Ernesto Medina,SE,SE,,,,,Venezuela,VEN
JTE,1993,9,1,800,David,M,Newbery,David M Newbery,AE,AE,,,,,UK,GBR
JTE,1993,9,1,807,D,UU,Okali,D UU Okali,SE,SE,,,,,Nigeria,NGA
JTE,1993,9,1,2900,P,S,Ramakrishnan,P S Ramakrishnan,SE,SE,,,,,India,IND
JTE,1993,9,1,2575,Michael,D,Swaine,Michael D Swaine,AE,AE,,,,,UK,GBR
JTE,1993,9,1,2604,Marinus,JA,Werger,Marinus JA Werger,SE,SE,,,,,Netherlands,NLD
JTE,1993,9,1,1277,Gong,,Wooi-Khoon,Gong Wooi-Khoon,SE,SE,,,,,Malaysia,MYS
JTE,1994,10,1,1667,Jiro,,Kikkawa,Jiro Kikkawa,SE,SE,,,,,Australia,AUS
JTE,1994,10,1,763,Diana,,Lieberman,Diana Lieberman,SE,SE,,,,,USA,USA
JTE,1994,10,1,1104,Francois,P,Malaisse,Francois P Malaisse,SE,SE,,,,,Belgium,BEL
JTE,1994,10,1,146,Adrian,G,Marshall,Adrian G Marshall,EIC,EIC,,,,,UK,GBR
JTE,1994,10,1,1001,Ernesto,,Medina,Ernesto Medina,SE,SE,,,,,Venezuela,VEN
JTE,1994,10,1,800,David,M,Newbery,David M Newbery,AE,AE,,,,,UK,GBR
JTE,1994,10,1,807,D,UU,Okali,D UU Okali,SE,SE,,,,,Nigeria,NGA
JTE,1994,10,1,2900,P,S,Ramakrishnan,P S Ramakrishnan,SE,SE,,,,,India,IND
JTE,1994,10,1,2575,Michael,D,Swaine,Michael D Swaine,AE,AE,,,,,UK,GBR
JTE,1994,10,1,2604,Marinus,JA,Werger,Marinus JA Werger,SE,SE,,,,,UK,GBR
JTE,1994,10,1,1277,Gong,,Wooi-Khoon,Gong Wooi-Khoon,SE,SE,,,,,Malaysia,MYS
JTE,1995,11,1,763,Diana,,Lieberman,Diana Lieberman,SE,SE,,,,,USA,USA
JTE,1995,11,1,2449,Milton,,Lieberman,Milton Lieberman,SE,SE,,,,,USA,USA
JTE,1995,11,1,146,Adrian,G,Marshall,Adrian G Marshall,AE,AE,,,,,UK,GBR
JTE,1995,11,1,800,David,M,Newbery,David M Newbery,EIC,EIC,,,,,UK,GBR
JTE,1995,11,1,2494,Mohd,,Nordin,Mohd Nordin,SE,SE,,,,,Malaysia,MYS
JTE,1995,11,1,824,Derek,E,Pomeroy,Derek E Pomeroy,SE,SE,,,,,Uganda,UGA
JTE,1995,11,1,2604,Marinus,JA,Werger,Marinus JA Werger,SE,SE,,,,,UK,GBR
JTE,1996,12,1,1055,Frans,,Bongers,Frans Bongers,SE,SE,,,,,Netherlands,NLD
JTE,1996,12,1,3119,Roger,,Kitching,Roger Kitching,SE,SE,,,,,Australia,AUS
JTE,1996,12,1,763,Diana,,Lieberman,Diana Lieberman,SE,SE,,,,,USA,USA
JTE,1996,12,1,2449,Milton,,Lieberman,Milton Lieberman,SE,SE,,,,,USA,USA
JTE,1996,12,1,800,David,M,Newbery,David M Newbery,EIC,EIC,,,,,UK,GBR
JTE,1996,12,1,2494,Mohd,,Nordin,Mohd Nordin,SE,SE,,,,,Malaysia,MYS
JTE,1996,12,1,824,Derek,E,Pomeroy,Derek E Pomeroy,SE,SE,,,,,Uganda,UGA
